title,brand,product,price,description,bottle_capacity,vg,pg,formulation,made_in,url
BLUE TOBACCO - BSX SALT SERIES - 30ML,FIND BRAND,BLUE TOBACCO - BSX SALT SERIES - 30ML,$10.99,"Discover Blue Tobacco by Glas Salts, mixing together notes of medium bodied, richly flavored pipe tobacco that will please tobacco lovers with true flavor.
Blue Tobacco - Glas Salts - 30mL Features:
• Bottle Capacity: 30mL
• PG: 50%
• VG: 50%
• Formulation: Nicotine Salt
• Available Nicotine: 30mg, 50mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. 
Element Vape provides Product Information that includes, but is not limited to, technical specifications, recommendations, and other materials for Customer’s convenience in Customer’s selection of Products. The accuracy or completeness of Product Information is not guaranteed and is subject to change without notice.",,50%,50%,,,https://www.elementvape.com/tobacco-blue-glas-salts
BROWN TOBACCO - BSX SALT SERIES - 30ML,FIND BRAND,BROWN TOBACCO - BSX SALT SERIES - 30ML,$10.99,"Check out Brown Tobacco by Glas Salts, taking a nicotine salt blend flavored with classic tobacco flavors with a medium body, but well rounded flavor.
Brown Tobacco - Glas Salts - 30mL Features:
• Bottle Capacity: 30mL
• PG: 50%
• VG: 50%
• Formulation: Nicotine Salt
• Available Nicotine: 30mg, 50mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. 
Element Vape provides Product Information that includes, but is not limited to, technical specifications, recommendations, and other materials for Customer’s convenience in Customer’s selection of Products. The accuracy or completeness of Product Information is not guaranteed and is subject to change without notice.",,50%,50%,,,https://www.elementvape.com/tobacco-brown-glas-salts
BLACK TOBACCO - BSX SALT SERIES - 30ML,FIND BRAND,BLACK TOBACCO - BSX SALT SERIES - 30ML,$10.99,"Shop Black Tobacco by Glas Salts, capturing a nicotine salt blend of dark and mild pipe tobacco thats well rounded and flavorful to entice the taste buds.
Black Tobacco - Glas Salts - 30mL Features:
• Bottle Capacity: 30mL
• PG: 50%
• VG: 50%
• Formulation: Nicotine Salt
• Available Nicotine: 30mg, 50mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. 
Element Vape provides Product Information that includes, but is not limited to, technical specifications, recommendations, and other materials for Customer’s convenience in Customer’s selection of Products. The accuracy or completeness of Product Information is not guaranteed and is subject to change without notice.",,50%,50%,,,https://www.elementvape.com/tobacco-black-glas-salts
BLACK TOBACCO - BSX SERIES - 60ML,FIND BRAND,BLACK TOBACCO - BSX SERIES - 60ML,$11.99,"Shop Tobacco Black by Glas Vapor, combining a dark but mild tobacco with fully developed flavors that is reminiscent of richly flavored pipe tobacco.
Black Tobacco - Glas Vapor - 60mL Features:
• Bottle Capacity: 60mL
• PG: 30%
• VG: 70%
• Formulation: Freebase E-Liquid
• Available Nicotine: 0mg, 3mg, 6mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. 
Element Vape provides Product Information that includes, but is not limited to, technical specifications, recommendations, and other materials for Customer’s convenience in Customer’s selection of Products. The accuracy or completeness of Product Information is not guaranteed and is subject to change without notice.",,70%,30%,,,https://www.elementvape.com/tobacco-black-glas
BROWN TOBACCO - BSX SERIES - 60ML,FIND BRAND,BROWN TOBACCO - BSX SERIES - 60ML,$11.99,"Discover Tobacco Brown by Glas Vapor, offering a medium bodied tobacco blend that is true to taste and will satisfy even the most pickiest vapers.
Brown Tobacco - Glas Vapor - 60mL Features:
• Bottle Capacity: 60mL
• PG: 30%
• VG: 70%
• Formulation: Freebase E-Liquid
• Available Nicotine: 0mg, 3mg, 6mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. 
Element Vape provides Product Information that includes, but is not limited to, technical specifications, recommendations, and other materials for Customer’s convenience in Customer’s selection of Products. The accuracy or completeness of Product Information is not guaranteed and is subject to change without notice.",,70%,30%,,,https://www.elementvape.com/tobacco-brown-glas
BLUE TOBACCO - BSX SERIES - 60ML,FIND BRAND,BLUE TOBACCO - BSX SERIES - 60ML,$11.99,"Discover Tobacco Blue by Glas Vapor, capturing the flavor of rich pipe tobacco with a well-rounded medium body that will delight true tobacco aficionados.
Blue Tobacco - Glas Vapor - 60mL Features:
• Bottle Capacity: 60mL
• PG: 30%
• VG: 70%
• Formulation: Freebase E-Liquid
• Available Nicotine: 0mg, 3mg, 6mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. 
Element Vape provides Product Information that includes, but is not limited to, technical specifications, recommendations, and other materials for Customer’s convenience in Customer’s selection of Products. The accuracy or completeness of Product Information is not guaranteed and is subject to change without notice.",,70%,30%,,,https://www.elementvape.com/tobacco-blue-glas
APPLE BOURBON TOBACCO - JUS E-LIQUID - 60ML,FIND BRAND,APPLE BOURBON TOBACCO - JUS E-LIQUID - 60ML,$11.99,"Crack open Apple Bourbon Tobacco by Jus E-Liquid, capturing the essence of apple cured tobacco aged in Bourbon barrels, delighting tobacco lovers.
Apple Bourbon Tobacco - JUS E-Liquid - 60mL Features:
• Bottle Capacity: 60mL
• PG: 30%
• VG: 70%
• Formulation: Freebase E-Liquid
• Available Nicotine: 0mg, 3mg, 6mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,70%,30%,,,https://www.elementvape.com/apple-bourbon-tobacco-jus
SUNSET HARVEST TOBACCO - BANTAM SALTS - 30ML,FIND BRAND,SUNSET HARVEST TOBACCO - BANTAM SALTS - 30ML,$10.99,"Try the Sunset Harvest Tobacco by Bantam Salts, featuring a synthetic nicotine salt mix of sun-cured American tobacco with vanilla & a toasted finish. 
Sunset Harvest Tobacco - Bantam SALTS Features:
• Capacity: 30mL
• PG: 50%
• VG: 50%
• Fomulation: Synthetic Nicotine Salts
• Child Resistant Cap
• Made in USA
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,50%,50%,,,https://www.elementvape.com/sunset-harvest-tobacco-bantam-salts
GOLDEN RESERVE TOBACCO - BANTAM SALTS - 30ML,FIND BRAND,GOLDEN RESERVE TOBACCO - BANTAM SALTS - 30ML,$10.99,"Try the Golden Reserve Tobacco by Bantam Salts, featuring a synthetic nicotine salt blend of flue-curated tobacco that creates a nutty & smoky bold flavor.Ω
Golden Reserve Tobacco - Bantam SALTS - 30mL Features:
• Capacity: 30mL
• PG: 50%
• VG: 50%
• Fomulation: Synthetic Nicotine Salts
• Child Resistant Cap
• Made in USA
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,50%,50%,,,https://www.elementvape.com/golden-reserve-tobacco-bantam-salts
ARCTIC MENTHOL - BANTAM SALTS - 30ML,FIND BRAND,ARCTIC MENTHOL - BANTAM SALTS - 30ML,$10.99,"Enjoy the Arctic Menthol by Bantam Vape, featuring a synthetic nicotine salt formulation of refreshing spearmint and cooling peppermint infused tobacco.
Arctic Menthol - Bantam SALTS - 30mL Features:
• Capacity: 30mL
• PG: 50%
• VG: 50%
• Fomulation: Synthetic Nicotine Salts
• Child Resistant Cap
• Made in USA
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,50%,50%,,,https://www.elementvape.com/arctic-menthol-bantam-salts
SUNSET HARVEST TOBACCO - BANTAM VAPE - 100ML,BANTAM VAPE,SUNSET HARVEST TOBACCO - BANTAM VAPE - 100ML,$11.99,"Enjoy the Sunset Harvest Tobacco by Bantam Vape, featuring a synthetic nicotine blend of sun-cured American tobacco with creamy vanilla & a toasted finish.
Sunset Harvest Tobacco - Bantam Vape Features:
• Capacity: 100mL
• PG: 30%
• VG: 70%
• Fomulation: Synthetic Nicotine
• Child Resistant Cap
• Made in USA
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,70%,30%,,,https://www.elementvape.com/summer-harvest-tobacco-bantam
GOLDEN RESERVE TOBACCO - BANTAM VAPE - 100ML,BANTAM VAPE,GOLDEN RESERVE TOBACCO - BANTAM VAPE - 100ML,$11.99,"Try the Golden Reserve Tobacco by Bantam Vape, featuring a synthetic nicotine blend of flue-curated tobacco that creates a nutty and smoky bold flavor.
Golden Reserve Tobacco - Bantam Vape - 100mL Features:
• Capacity: 100mL
• PG: 30
• VG: 70
• Fomulation: Synthetic Nicotine
• Child Resistant Cap
• Made in USA
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,70,30,,,https://www.elementvape.com/golden-reserve-tobacco-bantam
ARCTIC MENTHOL - BANTAM VAPE - 100ML,BANTAM VAPE,ARCTIC MENTHOL - BANTAM VAPE - 100ML,$11.99,"Enjoy the Arctic Menthol by Bantam Vape, featuring a synthetic nicotine formulation of refreshing spearmint and cooling peppermint infused tobacco.
Arctic Menthol - Bantam Vape - 100mL Features:
• Capacity: 100mL
• PG: 30%
• VG: 70%
• Fomulation: Synthetic Nicotine
• Child Resistant Cap
• Made in USA
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,70%,30%,,,https://www.elementvape.com/arctic-menthol-bantam
DULCE DE TOBACCO - RUTHLESS VAPORS - 100ML,RUTHLESS,DULCE DE TOBACCO - RUTHLESS VAPORS - 100ML,$13.99,"Entice the taste buds with Dulce de Tobacco by Ruthless Vapors, taking a sweet milk base enhanced with caramel and smooth tobacco to mesmerize the tongue.
Ruthless Vapors - Dulce de Tobacco Features:
Capacity: 100mL
PG: 30%
VG: 70%
Nicotine Formulation
Child Resistant Cap
Made in USA
Available Nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,70%,30%,,,https://www.elementvape.com/dulce-de-tobacco-ruthless
COFFEE TOBACCO - RUTHLESS VAPORS - 100ML,RUTHLESS,COFFEE TOBACCO - RUTHLESS VAPORS - 100ML,$13.99,"Shop Coffee Tobacco by Ruthless Vapors, capturing the delectable taste of cured tobacco with a robust coffee finish that will tantalize the taste buds.
Ruthless Vapors - Coffee Tobacco Features:
Capacity: 100mL
PG: 30%
VG: 70%
Nicotine Formulation
Child Resistant Cap
Made in USA
Available Nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,70%,30%,,,https://www.elementvape.com/coffee-tobacco-ruthless
7OBACCO - 7 DAZE SALT - 30ML,7 DAZE,7OBACCO - 7 DAZE SALT - 30ML,$10.99,"Discover 7obacco by 7 Daze Salt, mixing together notes of robust vanilla, sweet butterscotch, and rich tobacco in a delicious synthetic nicotine salt.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in pod-based, closed systems devices, and ultra low-output atomizers/mods. Every salt-based nicotine e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
7obacco - 7 Daze Salt Features:
30mL Chubby Unicorn Bottle
Child Resistant Cap
50% VG
50% PG
Synthetic Nicotine Salt Formulation
Made in USA
Available in 30mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/7obacco-7-daze-salts
7OBACCO - 7 DAZE E-LIQUID - 100ML,7 DAZE,7OBACCO - 7 DAZE E-LIQUID - 100ML,$13.99,"Check out 7obacco by 7 Daze E-Liquid, blending together notes of butterscotch, caramel, and robust vanilla that will delight the taste buds.
7obacco - 7 Daze E-Liquid Features:
100mL Chubby Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/7obacco-7-daze
ESQUIRE - ELYSIAN SALTS - 60ML,FIND BRAND,ESQUIRE - ELYSIAN SALTS - 60ML,$17.99,"Shop Esquire by Elysian Salts, taking a synthetic nicotine mix of robust tobacco enhanced with banana, vanilla, and hazelnut to delight the taste buds.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in pod-based, closed systems devices, and ultra low-output atomizers/mods. Every salt-based nicotine e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Elysian Salts - Esquire Features:
2 x 30mL Unicorn Bottle
Child Resistant Cap
50% VG
50% PG
Synthetic Nicotine Salt Formulation
Made in USA
Available in 12mg, 24mg, 48mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/esquire-elysian-salts
ESQUIRE - ELYSIAN LABS - 120ML,ELYSIAN LABS,ESQUIRE - ELYSIAN LABS - 120ML,$17.99,"Discover Esquire by Elysian Labs, a synthetic nicotine mix of sweet tobacco accented with ripe bananas, nutty hazelnut, and a splash of rich vanilla. 
Elysian Labs - Esquire Features:
2 x 60mL Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Synthetic Nicotine Formulation
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/esquire-elysian
BACCO - KEEP IT 100 - 100ML,KEEP IT 100,BACCO - KEEP IT 100 - 100ML,$13.99,"Shop Bacco by Keep It 100, a synthetic nicotine blend featuring sophisticated notes of rich and robust tobacco that is sure to delight those with a finer palate.
Bacco - Keep It 100 Features:
100mL Chubby Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Synthetic Nicotine Formulation
Made in USA
Available in 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/bacco-keep-it-100
TOBACCO SILVER NO. 1 - TWIST E-LIQUID - 120ML,TWIST E-LIQUID,TOBACCO SILVER NO. 1 - TWIST E-LIQUID - 120ML,$21.99,"Shop Tobacco Silver No. 1 by Twist E-Liquid, capturing the light flavor of sundried American tobacco leaves that unlock a rich earthy flavor for enjoyment.
Twist E-Liquid - Tobacco Silver No. 1 Features:
2 x 60mL Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/tobacco-silver-no-1-twist
TOBACCO PLATINUM NO. 1 - TWIST E-LIQUID - 120ML,TWIST E-LIQUID,TOBACCO PLATINUM NO. 1 - TWIST E-LIQUID - 120ML,$21.99,"Check out Tobacco Platinum No. 1 by Twist E-Liquid, a full-bodied tobacco blend with earthy robust notes that will tantalize and delight the palate.
Twist E-Liquid - Tobacco Platinum No. 1 Features:
2 x 60mL Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/tobacco-platinum-no-1-twist
TOBACCO GOLD NO. 1 - TWIST E-LIQUID - 120ML,TWIST E-LIQUID,TOBACCO GOLD NO. 1 - TWIST E-LIQUID - 120ML,$21.99,"Discover Tobacco Gold No. 1 by Twist E-Liquid, taking American tobacco leaves for a complex medium-bodied flavor that will delight the taste buds.
Twist E-Liquid - Tobacco Gold No. 1 Features:
2 x 60mL Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/tobacco-gold-no-1-twist-e-liquid
TOBACCO SALT - THE GRAHAM - MAMASAN E-LIQUID - 30ML,FIND BRAND,TOBACCO SALT - THE GRAHAM - MAMASAN E-LIQUID - 30ML,$10.99,"Check out Tobacco SALT - The Graham by The Mamasan E-Liquid, a nicotine salt blend of sweet graham cracker and robust earthy tobacco.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every nicotine salts e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Mamasan E-Liquid - The Graham - Tobacco SALT Features:
30mL Unicorn Bottle
Child Resistant Cap
50% PG
50% VG
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Made in USA
Available in 30mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/tobacco-graham-mamasan-salt
TOBACCO GOLD NO. 1 - TWIST SALT E-LIQUID - 60ML,FIND BRAND,TOBACCO GOLD NO. 1 - TWIST SALT E-LIQUID - 60ML,$19.99,"Try out Tobacco Gold No. 1 by Twist SALT E-Liquid, featuring a robust mild blend of tobacco in nicotine salt taste with full bodied flavor.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every nicotine salts e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Twist SALT E-Liquid - Tobacco Gold No. 1 Features:
2 x 30mL Unicorn Bottle
Child Resistant Cap
50% PG
50% VG
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Made in USA
Available nicotine: 35mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/tobacco-gold-no-1-twist
WILD FIRE - PROPAGANDA SALTS E-LIQUID - 30ML,FIND BRAND,WILD FIRE - PROPAGANDA SALTS E-LIQUID - 30ML,$10.99,"Check out Wildfire by Propaganda SALTS, a nicotine salt blend augmenting sweet tobacco with notes of almonds, chocolate, and baked cookies.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every nicotine salts e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Propaganda SALTS E-Liquid - Wildfire Features:
30mL Unicorn Bottle
Child Resistant Cap
50% PG
50% VG
Synthetic Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Made in USA
Available in 35mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/wildfire-propaganda-salts
TNT TOBACCO MENTHOL SALTS - INNEVAPE E-LIQUIDS - 30ML,INNEVAPE,TNT TOBACCO MENTHOL SALTS - INNEVAPE E-LIQUIDS - 30ML,$10.99,"Check out TNT Menthol SALTS by Innevape E-Liquids, taking blonde Virginia tobacco leaves steeped into a nicotine salt and menthol infusion.
Innevape E-Liquids - TNT Menthol SALTS Features:
30mL Chubby Unicorn Bottle
Child Resistant Cap
50% PG
50% VG
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Made in USA
Available in 24mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/tnt-menthol-salts-innevape
TNT TOBACCO MENTHOL - INNEVAPE E-LIQUIDS - 100ML,INNEVAPE,TNT TOBACCO MENTHOL - INNEVAPE E-LIQUIDS - 100ML,$13.99,"Shop TNT Menthol by Innevape E-Liquids, capturing frigid notes of cured Virginia Tobacco leaves enhanced with chilled menthol to revive the senses.
Innevape E-Liquids - TNT Menthol Features:
75mL Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/tnt-menthol-innevape
TNT TOBACCO SALTS - INNEVAPE E-LIQUIDS - 30ML,INNEVAPE,TNT TOBACCO SALTS - INNEVAPE E-LIQUIDS - 30ML,$10.99,"Discover TNT Tobacco SALTS by Innevape E-Liquids, taking blond Virginia cured tobacco leaves steeped in nicotine salt with a touch of maple sweetness.
Innevape E-Liquids - TNT Tobacco SALTS Features:
30mL Chubby Unicorn Bottle
Child Resistant Cap
60% PG
40% VG
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Made in USA
Available in 24mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/tnt-salts-innevape
