title,brand,product,price,description,bottle_capacity,vg,pg,formulation,made_in,url
TNT TOBACCO - INNEVAPE E-LIQUIDS - 100ML,INNEVAPE,TNT TOBACCO - INNEVAPE E-LIQUIDS - 100ML,$13.99,"Check out TNT Tobacco by Innevape E-Liquids, a rich blonde Virginia cured tobacco based blend enhanced with a splash of thick maple syrup sweetness.
Innevape E-Liquids - TNT Tobacco Features:
100mL Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/tnt-innevape
TURKISH TOBACCO - FOUR SEASONS - 60ML,FOUR SEASONS,TURKISH TOBACCO - FOUR SEASONS - 60ML,$11.99,"Shop Turkish Tobacco by Four Seasons, blending together pointed notes of rich tobacco that will uplift the senses.
Four Seasons - Turkish Tobacco Features:
60mL Chubby Unicorn Bottle
Child Resistant Cap
50% VG
50% PG
Made in USA
Available in 3mg, 6mg, 12mg, 18mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/turkish-tobacco-four-seasons
DESERT TOBACCO - FOUR SEASONS - 60ML,FOUR SEASONS,DESERT TOBACCO - FOUR SEASONS - 60ML,$11.99,"Taste the difference with Desert Tobacco by Four Seasons, bottling a deep rich earthy tobacco flavor for enjoyment.
Four Seasons - Desert Tobacco Features:
60mL Chubby Unicorn Bottle
Child Resistant Cap
50% VG
50% PG
Made in USA
Available in 3mg, 6mg, 12mg, 18mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/desert-tobacco-four-seasons
MENTHOL TOBACCO - FOUR SEASONS - 60ML,FOUR SEASONS,MENTHOL TOBACCO - FOUR SEASONS - 60ML,$11.99,"Shop Menthol Tobacco by Four Seasons, embracing decadently rich tobacco accented with a refreshingly uplifting chill.
Four Seasons - Menthol Tobacco Features:
60mL Chubby Unicorn Bottle
Child Resistant Cap
50% VG
50% PG
Made in USA
Available in 3mg, 6mg, 12mg, 18mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/menthol-tobacco-four-seasons
AMERICAN TOBACCO - FOUR SEASONS - 60ML,FOUR SEASONS,AMERICAN TOBACCO - FOUR SEASONS - 60ML,$11.99,"Relax with American Tobacco by Four Seasons, capturing a robust tobacco flavor that will bomb the palate with flavor and depth.
Four Seasons - American Tobacco Features:
60mL Chubby Unicorn Bottle
Child Resistant Cap
50% VG
50% PG
Made in USA
Available in 3mg, 6mg, 12mg, 18mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/american-tobacco-four-seasons
RY4 TOBACCO - FOUR SEASONS - 60ML,FOUR SEASONS,RY4 TOBACCO - FOUR SEASONS - 60ML,$11.99,"Check out RY4 Tobacco by Four Seasons, featuring a smooth, warm tobacco blend.
Four Seasons - RY4 Tobacco Features:
Two 30mL Chubby Unicorn Bottle
Child Resistant Cap
50% VG
50% PG
Made in USA
Available in 3mg, 6mg, 12mg, 18mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/ry4-tobacco-four-seasons
TURKISH TOBACCO SALT - FOUR SEASONS - 30ML,FOUR SEASONS,TURKISH TOBACCO SALT - FOUR SEASONS - 30ML,$10.99,"Shop Turkish Tobacco SALT by Four Seasons, capturing a delicious tobacco flavor that will arouse the senses in nic salt form.
Four Seasons - Turkish Tobacco SALT Features:
30mL Chubby Unicorn Bottle
Child Resistant Cap
50% VG
50% PG
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Made in USA
Available in 30mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/turkish-tobacco-salt-four-seasons
DESERT TOBACCO SALT - FOUR SEASONS - 30ML,FOUR SEASONS,DESERT TOBACCO SALT - FOUR SEASONS - 30ML,$10.99,"Taste Desert Tobacco by Four Seasons, a robust mix of tobacco that will entice the senses in nicotine salt form.
Four Seasons - Desert Tobacco SALT Features:
30mL Chubby Unicorn Bottle
Child Resistant Cap
50% VG
50% PG
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Made in USA
Available in 30mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/desert-tobacco-salt-four-seasons
MENTHOL TOBACCO SALT - FOUR SEASONS - 30ML,FOUR SEASONS,MENTHOL TOBACCO SALT - FOUR SEASONS - 30ML,$10.99,"Shop Menthol Tobacco SALT by Four Seasons, a chilled blend of sweet rich tobacco and refreshing menthol in nicotine salt.
Four Seasons - Menthol Tobacco SALT Features:
30mL Chubby Unicorn Bottle
Child Resistant Cap
50% VG
50% PG
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Made in USA
Available in 30mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/menthol-tobacco-salt-four-seasons
AMERICAN TOBACCO SALT - FOUR SEASONS - 30ML,FOUR SEASONS,AMERICAN TOBACCO SALT - FOUR SEASONS - 30ML,$10.99,"Discover American Tobacco by Four Seasons, a rendition of robust tobacco incorporating a deep rich nicotine salt tobacco flavor.
Four Seasons - American Tobacco SALT Features:
30mL Chubby Unicorn Bottle
Child Resistant Cap
50% VG
50% PG
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Made in USA
Available in 30mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/american-tobacco-salt-four-seasons
RY4 TOBACCO SALT - FOUR SEASONS - 30ML,FOUR SEASONS,RY4 TOBACCO SALT - FOUR SEASONS - 30ML,$10.99,"Check out RY4 Tobacco SALT by Four Seasons, a smooth, sweet blend of warm tobacco that will tantalize the taste buds.
Four Seasons - RY4 Tobacco SALT Features:
30mL Chubby Unicorn Bottle
Child Resistant Cap
50% VG
50% PG
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Made in USA
Available in 30mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/ry4-tobacco-salt-four-seasons
CUSTARD TOBACCO - AIR FACTORY SALTS - 30ML,AIR FACTORY,CUSTARD TOBACCO - AIR FACTORY SALTS - 30ML,$10.99,"Discover Custard Tobacco by Air Factory SALTS, capturing the flavor of sweet cream custard and robust tobacco notes for a desirable nicotine salt blend.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every nicotine salts e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Air Factory SALTS - Custard Tobacco Features:
30mL Chubby Unicorn Bottle
Child Resistant Cap
50% VG
50% PG
Made in USA
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Available in 18mg, 36mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/custard-tobacco-air-factory-salts
CUSTARD TOBACCO - AIR FACTORY E-LIQUID - 60ML,AIR FACTORY,CUSTARD TOBACCO - AIR FACTORY E-LIQUID - 60ML,$11.99,"Check out Custard Tobacco by Air Factory E-Liquid, a delightful blend of sweet creamy custard and rich robust tobacco that will tantalize the senses.
Air Factory E-Liquid - Custard Tobacco Features:
60mL Chubby Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/custard-tobacco-air-factory
TOBACCO - AIR FACTORY E-LIQUID - 60ML,AIR FACTORY,TOBACCO - AIR FACTORY E-LIQUID - 60ML,$11.99,"Shop Tobacco by Air Factory E-Liquid, capturing smooth robust tobacco notes for a delicious and spot-on vape juice that is sure to please tobacco lovers.
Air Factory E-Liquid - Tobacco Features:
60mL Chubby Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/tobacco-air-factory
BUSINESS - ELYSIAN SALTS - 60ML,FIND BRAND,BUSINESS - ELYSIAN SALTS - 60ML,$17.99,"Shop Business by Elysian SALTS, highlighting a full bodied tobacco flavor with notes of rich and robustness for a truly delectable nic salt vape juice.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every nicotine salts e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Elysian SALTS - Business Features:
2 x 30mL Chubby Unicorn Bottle
Child Resistant Cap
50% VG
50% PG
Synthetic Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Made in USA
Available in 12mg, 24mg, 48mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/business-elysian-salts
GENTLEMAN - ELYSIAN SALTS - 60ML,FIND BRAND,GENTLEMAN - ELYSIAN SALTS - 60ML,$17.99,"Dive into Gentleman by Elysian SALTS, featuring smooth robust tobacco notes followed by an overtone sweetness for a delicious nicotine salt blend.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every nicotine salts e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Elysian SALTS - Gentleman Features:
2 x 30mL Chubby Unicorn Bottle
Child Resistant Cap
50% VG
50% PG
Synthetic Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Made in USA
Available in 12mg, 24mg, 48mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/gentleman-elysian-salts
BUSINESS - ELYSIAN LABS - 120ML,ELYSIAN LABS,BUSINESS - ELYSIAN LABS - 120ML,$17.99,"Try out Business by Elysian Labs, featuring smooth flue-cured tobacco with a rich and robust undertone for a vividly robust vape juice.
Elysian Labs - Business Features:
2 x 60mL Chubby Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Synthetic Nicotine Formulation
Made in USA
Available in 0mg, 3mg, 6mg, 12mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/business-elysian-labs
GENTLEMAN - ELYSIAN LABS - 120ML,ELYSIAN LABS,GENTLEMAN - ELYSIAN LABS - 120ML,$17.99,"Shop Gentleman by Elysian Labs, featuring a robust blend of sun-cured tobacco touched with a splash of sweetness, for a decadent yet smooth flavor.
Elysian Labs - Gentleman Features:
2 x 60mL Chubby Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Synthetic Nicotine Formulation
Made in USA
Available in 0mg, 3mg, 6mg, 12mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/gentleman-elysian-labs
TOASTED TOBACCO SALTS - BANTAM VAPE - 30ML,BANTAM VAPE,TOASTED TOBACCO SALTS - BANTAM VAPE - 30ML,$10.99,"Indulge in Toasted Tobacco SALTS by Bantam Vape, a delicious blend of robust American tobacco enhanced with a splash of sweet vanilla and toasted almonds.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every nicotine salts e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Toasted Tobacco SALTS - Bantam Vape Features:
30mL Unicorn Bottle
Child Resistant Cap
50% VG
50% PG
Made in USA
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Available in 18mg, 36mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/toasted-tobacco-salts-bantam-vape
TOBACCO SALTS - BANTAM VAPE - 30ML,BANTAM VAPE,TOBACCO SALTS - BANTAM VAPE - 30ML,$10.99,"Try out Tobacco SALTS by Bantam Vape, featuring notes of robust tobacco and nicotine salts touched with a hint of nuttiness that will satisfy tobacco lovers.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every nicotine salts e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Tobacco SALTS - Bantam Vape Features:
30mL Unicorn Bottle
Child Resistant Cap
50% VG
50% PG
Made in USA
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Available in 18mg, 36mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/tobacco-salts-bantam-vape
TOASTED TOBACCO - BANTAM VAPE - 60ML,BANTAM VAPE,TOASTED TOBACCO - BANTAM VAPE - 60ML,$11.99,"Delight in Toasted Tobacco by Bantam Vape, capturing notes of sharp flue-cured tobacco accented with vanilla custard and toasted almonds.
Toasted Tobacco - Bantam Vape Features:
60mL Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/toasted-tobacco-bantam-vape
TOBACCO - BANTAM VAPE - 60ML,BANTAM VAPE,TOBACCO - BANTAM VAPE - 60ML,$11.99,"Enjoy Tobacco by Bantam Vape, an impeccable blend of robust yet smooth tobacco highlighted by a nutty finish that will delight the taste buds.
Tobacco - Bantam Vape Features:
60mL Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/tobacco-bantam-vape
TOBACCO - AIR FACTORY SALTS E-LIQUIDS - 30ML,AIR FACTORY,TOBACCO - AIR FACTORY SALTS E-LIQUIDS - 30ML,$10.99,"Tobacco by Air Factory SALTS E-Liquid is a powerful nicotine salt blend, infusing notes of smooth relaxing tobacco to create a delectable vape experience for those moving from analog to digital.
Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in pod-based, closed systems devices, and ultra low-output atomizers/mods. Every salt-based nicotine e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Air Factory SALTS E-Liquids - Tobacco Features:
30mL Unicorn Bottle
Child Resistant Cap
50% VG
50% PG
Made in USA
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Available in 35mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/tobacco-air-factory-salts
MENTHOL - TOBACCO MONSTER SALTS - 30ML,FIND BRAND,MENTHOL - TOBACCO MONSTER SALTS - 30ML,$10.99,"Check out Menthol by Tobacco Monster Salts, an offshoot of Jam Monster Liquids, specializing in robust rich tobacco flavors enhanced with a chilly blast of menthol that will freeze the senses. From the creators of Monster Vape Labs.
Menthol - Tobacco Monster Salts - 30mL Features:
• Capacity: 2x 15mL Unicorn Bottles
• PG: 50%
• VG: 50%
• Formulation: Synthetic Nicotine Salts
• Child Resistant Cap
• Made in USA
Available Options:
20mg, 24mg, 40mg, 48mg, 60mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,50%,50%,,,https://www.elementvape.com/menthol-salt-tobacco-monster
SMOOTH - TOBACCO MONSTER SALTS - 30ML,FIND BRAND,SMOOTH - TOBACCO MONSTER SALTS - 30ML,$10.99,"Presenting Smooth by Tobacco Monster Salts, capturing the taste of tobacco leaves cured in a pool of nicotine salts. From the creators of Monster Vape Labs.
Smooth - Tobacco Monster Salts - 30mL Features:
• Capacity: 2x 15mL Unicorn Bottles
• PG: 50%
• VG: 50%
• Formulation: Synthetic Nicotine Salts
• Child Resistant Cap
• Made in USA
Available Options:
40mg, 48mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,50%,50%,,,https://www.elementvape.com/smooth-salt-tobacco-monster
RICH - TOBACCO MONSTER SALTS - 30ML,FIND BRAND,RICH - TOBACCO MONSTER SALTS - 30ML,$10.99,"Check out Rich by Tobacco Monster Salts, a powerful nicotine salt blend crafted by the makers of Jam Monster Liquids, that incorporates notes of robust tobacco to tantalize the senses. From the creators of Monster Vape Labs.
Rich - Tobacco Monster Salts - 30mL Features:
• Capacity: 2x 15mL Unicorn Bottles
• PG: 50%
• VG: 50%
• Formulation: Synthetic Nicotine Salts
• Child Resistant Cap
• Made in USA
Available Options:
20mg, 24mg, 40mg, 48mg, 60mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,50%,50%,,,https://www.elementvape.com/rich-salt-tobacco-monster
BOLD - TOBACCO MONSTER SALTS - 30ML,FIND BRAND,BOLD - TOBACCO MONSTER SALTS - 30ML,$10.99,"Providing an exhilarating experience, Bold by Tobacco Monster Salts features a nicotine salt blend of rich smooth tobacco that will uplift the spirits. From the creators of Monster Vape Labs.
Bold - Tobacco Monster Salts - 30mL Features:
• Capacity: 2x 15mL Unicorn Bottle
• PG: 50%
• VG: 50%
• Formulation: Synthetic Nicotine Salts
• Child Resistant Cap
• Made in USA
Available Options:
20mg, 24mg, 40mg, 48mg, 60mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,50%,50%,,,https://www.elementvape.com/bold-salt-tobacco-monster
MENTHOL - TOBACCO MONSTER - 100ML,FIND BRAND,MENTHOL - TOBACCO MONSTER - 100ML,$13.99,"Enhance your boring tobacco flavors with Menthol by Tobacco Monster, featuring a blend of tobacco and uplifting menthol. Comes in a box of two 30mL bottles. From the creators of Monster Vape Labs.
Menthol - Tobacco Monster - 100mL Features:
• Capacity: 100mL Unicorn Bottle
• PG: 50%
• VG: 50%
• Formulation: Synthetic Freebase Nicotine
• Child Resistant Cap
• Made in USA
Available Options:
0mg, 3mg, 6mg, 12mg, 18mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,50%,50%,,,https://www.elementvape.com/menthol-tobacco-monster
SMOOTH - TOBACCO MONSTER - 100ML,FIND BRAND,SMOOTH - TOBACCO MONSTER - 100ML,$13.99,"Try out Smooth by Tobacco Monster, the tobacco branch of Jam Monster Liquids, featuring the smooth uplifting taste of earthy tobacco processed to create a delicious vaping experience. From the creators of Monster Vape Labs.
Smooth - Tobacco Monster - 100mL Features:
• Capacity: 100mL Unicorn Bottle
• PG: 50%
• VG: 50%
• Formulation: Synthetic Freebase Nicotine
• Child Resistant Cap
• Made in USA
Available Options:
0mg, 3mg, 6mg, 12mg, 18mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,50%,50%,,,https://www.elementvape.com/smooth-tobacco-monster
RICH - TOBACCO MONSTER - 100ML,FIND BRAND,RICH - TOBACCO MONSTER - 100ML,$13.99,"Taste the new Rich by Tobacco Monster, an offshoot of Jam Monster Liquids, capturing the rich delightful rush of smoky tobacco dried and cured to perfection, allowing the earthy tobacco flavors to develop. From the creators of Monster Vape Labs.
Rich - Tobacco Monster - 100mL Features:
• Capacity: 60mL Unicorn Bottle
• PG: 50%
• VG: 50%
• Formulation: Synthetic Freebase Nicotine
• Child Resistant Cap
• Made in USA
Available Options:
0mg, 3mg, 6mg, 12mg, 18mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,50%,50%,,,https://www.elementvape.com/rich-tobacco-monster-liquids-60ml
BOLD - TOBACCO MONSTER - 100ML,FIND BRAND,BOLD - TOBACCO MONSTER - 100ML,$13.99,"Check out Bold by Tobacco Monster capturing the bold and robust flavors of flue cured tobacco leaves that will recreate the rich flavors of tobacco with high accuracy. From the creators of Monster Vape Labs.
Bold - Tobacco Monster - 100mL Features:
• Capacity: 100mL Unicorn Bottle
• PG: 50%
• VG: 50%
• Formulation: Synthetic Freebase Nicotine
• Child Resistant Cap
• Made in USA
Available Options:
0mg, 3mg, 6mg, 12mg, 18mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,50%,50%,,,https://www.elementvape.com/bold-tobacco-monster
