id,product_id,flavor_name,flavor_description,flavor_category,iced_bool,cbd_bool,date_inserted,date_updated,predicted_category,confidence,raw_llm_response
12249,9628,Milky Loops - Fifty Bar 20000 (Not Avail in FL) - SOLD OUT,,,,,43:37.0,43:37.0,Other Flavors,high,Other Flavors
4745,1763,Sour Apple Watermelon,,,,,35:43.9,35:43.9,Other Flavors,high,Other Flavors
13505,9687,Blueberry Punch - RIA by Geek Bar Pulse - SOLD OUT,,,,,01:49.6,01:49.6,Other Flavors,high,Other Flavors
9033,9170,Cream,,,,,01:15.7,01:15.7,Other Flavors,high,Other Flavors
12849,9654,Wildberry Savers - SOLD OUT,,,,,07:11.3,07:11.3,Other Flavors,high,Other Flavors
7517,4879,Strawberry,,,,,12:22.1,12:22.1,Other Flavors,high,Other Flavors
7943,5637,Blue Mist,,,,,32:01.0,32:01.0,Other Flavors,high,Other Flavors
13387,9682,Kiberry Chew - Fifty Bar 20000,,,,,45:07.1,45:07.1,Other Flavors,high,Other Flavors
11818,9608,Strawberry Super Strudel - SOLD OUT,,,,,14:30.3,14:30.3,Other Flavors,high,Other Flavors
8651,8849,Florida Lemonade,,,,,19:25.3,19:25.3,Other Flavors,high,Other Flavors
7374,4783,Cantaloupe,,,,,06:55.6,06:55.6,Other Flavors,high,Other Flavors
7157,4422,Mixed Fruit,,,,,29:01.5,29:01.5,Other Flavors,high,Other Flavors
4484,1750,Strawberry Freeze,,,,,32:16.5,32:16.5,Other Flavors,high,Other Flavors
5556,2649,Cookie,,,,,40:41.9,40:41.9,Other Flavors,high,Other Flavors
4456,1749,Orange Pomegranate Cranberry,,,,,32:02.7,32:02.7,Other Flavors,high,Other Flavors
6220,3355,Cola,,,,,43:54.1,43:54.1,Other Flavors,high,Other Flavors
13641,9691,Wildberry Savers - SOLD OUT,,,,,04:43.1,04:43.1,Other Flavors,high,Other Flavors
11193,9580,Milky Loops - Fifty Bar 20000 (Not Avail in FL) - SOLD OUT,,,,,22:28.4,22:28.4,Other Flavors,high,Other Flavors
10179,9505,Leo Orange Creamsicle - SOLD OUT,,,,,19:36.5,19:36.5,Other Flavors,high,Other Flavors
13532,9687,Pineapple Savers - SOLD OUT,,,,,01:50.2,01:50.2,Other Flavors,high,Other Flavors
6178,3330,Peach,,,,,30:11.3,30:11.3,Other Flavors,high,Other Flavors
12679,9649,Cinn Funn! - Fifty Bar 20000,,,,,58:21.6,58:21.6,Other Flavors,high,Other Flavors
12527,9642,White Gummy Ice - (Not Avail in FL),,,,,42:09.4,42:09.4,Other Flavors,high,Other Flavors
12087,9621,White Gummy Ice - (Not Avail in FL),,,,,30:52.8,30:52.8,Other Flavors,high,Other Flavors
13893,9704,Sour Strawberry Dragonfruit - RIA by Geek Bar Pulse - SOLD OUT,,,,,22:56.3,22:56.3,Other Flavors,high,Other Flavors
13328,9679,Blue Razz Ice - RIA by Geek Bar Pulse - SOLD OUT,,,,,30:07.4,30:07.4,Other Flavors,high,Other Flavors
13099,9666,Sour Gush - SOLD OUT,,,,,40:46.1,40:46.1,Other Flavors,high,Other Flavors
4544,1754,Sour Apple Belts,,,,,33:12.1,33:12.1,Other Flavors,high,Other Flavors
8464,8797,Blueberry Punch - SOLD OUT,,,,,55:45.2,55:45.2,Other Flavors,high,Other Flavors
12242,9628,Juicy Mango Melon Ice,,,,,43:36.8,43:36.8,Other Flavors,high,Other Flavors
10416,9539,Capricorn Dragon Melon - (Not Avail in FL) - SOLD OUT,,,,,45:37.7,45:37.7,Other Flavors,high,Other Flavors
11133,9577,Crazy Berry - RIA by Geek Bar Pulse - SOLD OUT,,,,,20:17.5,20:17.5,Other Flavors,high,Other Flavors
13696,9696,Gemini Grape Lemon - SOLD OUT,,,,,14:40.0,14:40.0,Other Flavors,high,Other Flavors
6750,3681,Blue Raspberry,,,,,03:52.2,03:52.2,Other Flavors,high,Other Flavors
6494,3538,Pink Lemonade,,,,,37:20.6,37:20.6,Other Flavors,high,Other Flavors
4791,1770,Sour Island,,,,,36:42.2,36:42.2,Other Flavors,high,Other Flavors
9388,9399,Fcuking FAB (Not Avail in FL) - SOLD OUT,,,,,44:19.4,44:19.4,Other Flavors,high,Other Flavors
9261,9373,Strawberry Savers - SOLD OUT,,,,,36:10.2,36:10.2,Other Flavors,high,Other Flavors
12604,9645,Butterbean - SOLD OUT,,,,,54:50.7,54:50.7,Other Flavors,high,Other Flavors
5669,2745,Cream,,,,,01:02.1,01:02.1,Other Flavors,high,Other Flavors
13855,9704,Blue Razz Ice - SOLD OUT,,,,,22:55.3,22:55.3,Other Flavors,high,Other Flavors
11560,9597,Capricorn Dragon Melon - (Not Avail in FL) - SOLD OUT,,,,,31:04.6,31:04.6,Other Flavors,high,Other Flavors
5841,3025,Rainbow Fruit Burst,,,,,53:24.7,53:24.7,Other Flavors,high,Other Flavors
12501,9641,Aloe Grapple Watermelon,,,,,41:27.8,41:27.8,Other Flavors,high,Other Flavors
9747,9465,Blue Razz Ice - RIA by Geek Bar Pulse - SOLD OUT,,,,,06:02.7,06:02.7,Other Flavors,high,Other Flavors
7760,5166,Peach,,,,,21:57.1,21:57.1,Other Flavors,high,Other Flavors
5604,2689,Strawberry Fluff,,,,,45:49.9,45:49.9,Other Flavors,high,Other Flavors
5467,2579,Apple,,,,,29:06.2,29:06.2,Other Flavors,high,Other Flavors
11432,9589,Strawberry Banana - SOLD OUT,,,,,50:36.2,50:36.2,Other Flavors,high,Other Flavors
11857,9609,Peach Gummy - RIA by Geek Bar Pulse - SOLD OUT,,,,,15:14.0,15:14.0,Other Flavors,high,Other Flavors
13023,9662,Watermelon Ice - SOLD OUT,,,,,26:44.3,26:44.3,Other Flavors,high,Other Flavors
7833,5524,Tropical,,,,,29:35.3,29:35.3,Other Flavors,high,Other Flavors
10378,9535,Strawberry Savers - SOLD OUT,,,,,41:14.9,41:14.9,Other Flavors,high,Other Flavors
8692,8854,OMG B-POP,,,,,20:50.7,20:50.7,Other Flavors,high,Other Flavors
10469,9539,Virgo Crazy Melon - SOLD OUT,,,,,45:39.1,45:39.1,Other Flavors,high,Other Flavors
4891,1793,Kiwi,,,,,39:54.1,39:54.1,Other Flavors,high,Other Flavors
8179,6339,Gold Kiwi Ice,,,,,55:55.5,55:55.5,Other Flavors,high,Other Flavors
7817,5455,Chocolate,,,,,51:04.8,51:04.8,Other Flavors,high,Other Flavors
8152,6171,Mixed berries,,,,,24:59.5,24:59.5,Other Flavors,high,Other Flavors
11913,9613,Fcuking FAB (Not Avail in FL) - SOLD OUT,,,,,18:25.2,18:25.2,Other Flavors,high,Other Flavors
7956,5637,Strawberry Cream,,,,,32:01.4,32:01.4,Other Flavors,high,Other Flavors
11117,9576,Vanilla Custard - Fifty Bar 20000 - SOLD OUT,,,,,19:35.6,19:35.6,Other Flavors,high,Other Flavors
7475,4850,Strawberry,,,,,28:43.9,28:43.9,Other Flavors,high,Other Flavors
10767,9561,White Gummy Ice - (Not Avail in FL),,,,,22:56.3,22:56.3,Other Flavors,medium,**Other Flavors**
12282,9629,Frozen Blackberry Fab - SOLD OUT,,,,,44:21.2,44:21.2,Other Flavors,high,Other Flavors
6148,3310,Strawberry,,,,,19:19.2,19:19.2,Other Flavors,high,Other Flavors
6823,3768,Apple Ice,,,,,13:21.6,13:21.6,Other Flavors,high,Other Flavors
10481,9542,Gummy Whip - Fifty Bar 20000,,,,,53:02.8,53:02.8,Other Flavors,high,Other Flavors
5160,2178,Blue Razz,,,,,32:25.7,32:25.7,Other Flavors,high,Other Flavors
5846,3026,Orange,,,,,53:28.0,53:28.0,Other Flavors,high,Other Flavors
12838,9654,Sour Watermelon Drop - SOLD OUT,,,,,07:11.0,07:11.0,Other Flavors,high,Other Flavors
9216,9373,B-Pop (B-Burst) - SOLD OUT,,,,,36:08.5,36:08.5,Other Flavors,high,Other Flavors
9348,9388,Strawberry Mango - SOLD OUT,,,,,41:21.7,41:21.7,Other Flavors,high,Other Flavors
6452,3510,Peach,,,,,26:21.1,26:21.1,Other Flavors,high,Other Flavors
10337,9535,Blueberry Punch - RIA by Geek Bar Pulse - SOLD OUT,,,,,41:14.0,41:14.0,Other Flavors,high,Other Flavors
6986,4154,Fruit Ice,,,,,58:06.6,58:06.6,Other Flavors,high,Other Flavors
8392,7723,LimonCello - Sativa | D9-0 THCJD THCP-O - Unavailable,,,,,52:56.8,52:56.8,Other Flavors,high,Other Flavors
8500,8807,Frozen Watermelon - SOLD OUT,,,,,00:05.7,00:05.7,Other Flavors,high,Other Flavors
6341,3435,Mixed Berries,,,,,28:27.9,28:27.9,Other Flavors,high,Other Flavors
4450,1749,Tropical Punch,,,,,32:02.7,32:02.7,Other Flavors,high,Other Flavors
13421,9683,Crazy Berry - RIA by Geek Bar Pulse - SOLD OUT,,,,,45:51.4,45:51.4,Other Flavors,high,Other Flavors
4543,1754,Mango Sunset,,,,,33:12.1,33:12.1,Other Flavors,high,Other Flavors
8334,7705,Pina colada,,,,,49:02.8,49:02.8,Other Flavors,high,Other Flavors
12943,9661,Cinn Funn! - Fifty Bar 20000,,,,,26:00.4,26:00.4,Other Flavors,high,Other Flavors
9180,9362,Wildberry Savers - SOLD OUT,,,,,33:12.5,33:12.5,Other Flavors,high,Other Flavors
6607,3602,Sour Apple,,,,,11:33.4,11:33.4,Other Flavors,high,Other Flavors
7354,4769,Cereal,,,,,45:05.0,45:05.0,Other Flavors,high,Other Flavors
11737,9605,Fcuking FAB (Not Avail in FL) - SOLD OUT,,,,,11:34.3,11:34.3,Other Flavors,high,Other Flavors
10118,9496,Watermelon Ice - RIA by Geek Bar Pulse - SOLD OUT,,,,,16:42.6,16:42.6,Other Flavors,high,Other Flavors
7345,4752,Apple,,,,,50:29.2,50:29.2,Other Flavors,high,Other Flavors
13424,9683,Dualicious - RIA by Geek Bar Pulse - SOLD OUT,,,,,45:51.5,45:51.5,Other Flavors,high,Other Flavors
12488,9638,Strawberry Banana - SOLD OUT,,,,,28:47.6,28:47.6,Other Flavors,high,Other Flavors
7135,4320,Watermelon Candy,,,,,17:08.0,17:08.0,Other Flavors,high,Other Flavors
5227,2251,Gold Kiwi,,,,,43:04.0,43:04.0,Other Flavors,high,Other Flavors
10356,9535,Meta Moon - SOLD OUT,,,,,41:14.4,41:14.4,Other Flavors,high,Other Flavors
10080,9496,Frozen Blackberry Fab - SOLD OUT,,,,,16:41.3,16:41.3,Other Flavors,high,Other Flavors
6484,3530,Rainbow,,,,,32:56.9,32:56.9,Other Flavors,high,Other Flavors
4707,1762,Strawberry Shortcake,,,,,35:29.4,35:29.4,Other Flavors,high,Other Flavors
14099,9715,Blueberry Super Strudel - SOLD OUT,,,,,33:01.1,33:01.1,Other Flavors,high,Other Flavors
8291,7691,Girl Scout Cookies - 2000mg - Unavailable,,,,,45:12.1,45:12.1,Other Flavors,high,Other Flavors
9439,9399,Tropical Rainbow Blast - SOLD OUT,,,,,44:20.5,44:20.5,Other Flavors,high,Other Flavors
6107,3284,Grapefruit,,,,,07:56.3,07:56.3,Other Flavors,high,Other Flavors
7076,4280,Blue Razzleberry Pomegranate,,,,,12:33.0,12:33.0,Other Flavors,high,Other Flavors
5800,3008,OG Reds Iced,,,,,50:27.9,50:27.9,Other Flavors,medium,**Other Flavors**
11680,9601,Orange Mint Savers - SOLD OUT,,,,,34:00.6,34:00.6,Other Flavors,high,Other Flavors
7793,5357,Grape,,,,,55:55.1,55:55.1,Other Flavors,high,Other Flavors
11938,9613,Juicy Peach Ice - SOLD OUT,,,,,18:25.8,18:25.8,Other Flavors,high,Other Flavors
11120,9577,Capricorn Dragon Melon - (Not Avail in FL) - SOLD OUT,,,,,20:17.1,20:17.1,Other Flavors,high,Other Flavors
11183,9580,Cinn Funn! - Fifty Bar 20000,,,,,22:28.1,22:28.1,Other Flavors,high,Other Flavors
7934,5635,Glazed Donut,,,,,31:39.1,31:39.1,Other Flavors,high,Other Flavors
7923,5633,Sour Fcuking Fab,,,,,31:17.6,31:17.6,Other Flavors,high,Other Flavors
8125,5842,Cherry,,,,,20:52.9,20:52.9,Other Flavors,high,Other Flavors
5179,2215,Peach,,,,,38:18.0,38:18.0,Other Flavors,high,Other Flavors
8159,6224,Cotton candy,,,,,34:21.5,34:21.5,Other Flavors,high,Other Flavors
6022,3230,Gummy,,,,,40:13.6,40:13.6,Other Flavors,high,Other Flavors
12038,9617,Pink Raz Lemonade - RIA by Geek Bar Pulse - SOLD OUT,,,,,21:20.3,21:20.3,Other Flavors,high,Other Flavors
10421,9539,B-Pop (B-Burst) - SOLD OUT,,,,,45:37.8,45:37.8,Other Flavors,high,Other Flavors
6008,3218,Grape,,,,,34:24.7,34:24.7,Other Flavors,high,Other Flavors
4721,1763,Cherry Strapple,,,,,35:43.9,35:43.9,Other Flavors,high,Other Flavors
11878,9609,Watermelon B-Pop - RIA by Geek Bar Pulse - SOLD OUT,,,,,15:14.6,15:14.6,Other Flavors,high,Other Flavors
6016,3224,Fruit Punch,,,,,37:32.3,37:32.3,Other Flavors,high,Other Flavors
12918,9658,Pink Raz Lemonade - RIA by Geek Bar Pulse - SOLD OUT,,,,,10:04.7,10:04.7,Other Flavors,high,Other Flavors
11185,9580,Gummy Whip - Fifty Bar 20000,,,,,22:28.2,22:28.2,Other Flavors,high,Other Flavors
6988,4154,Lemon Cake,,,,,58:06.6,58:06.6,Other Flavors,high,Other Flavors
7708,5010,Mango,,,,,59:09.0,59:09.0,Other Flavors,high,Other Flavors
9918,9486,Pineapple Express - Out Of Stock,,,,,12:54.7,12:54.7,Other Flavors,high,Other Flavors
11570,9597,California Cherry - SOLD OUT,,,,,31:05.1,31:05.1,Other Flavors,high,Other Flavors
12074,9620,Blue Razzle Ice - SOLD OUT,,,,,30:09.8,30:09.8,Other Flavors,medium,**Other Flavors**
5126,2143,Grape,,,,,27:25.8,27:25.8,Other Flavors,high,Other Flavors
4291,1742,Lime Berry Orange,,,,,30:20.6,30:20.6,Other Flavors,high,Other Flavors
11013,9572,OMG! Smoothie - Fifty Bar 20000,,,,,59:02.9,59:02.9,Other Flavors,high,Other Flavors
10565,9546,Aloe Grapple Watermelon,,,,,55:56.3,55:56.3,Other Flavors,high,Other Flavors
4300,1742,Sour Straws,,,,,30:20.6,30:20.6,Other Flavors,high,Other Flavors
9542,9430,Kiberry Chew - Fifty Bar 20000,,,,,54:47.4,54:47.4,Other Flavors,high,Other Flavors
9413,9399,Juicy Peach Ice - SOLD OUT,,,,,44:19.9,44:19.9,Other Flavors,high,Other Flavors
13896,9704,Strawberry Banana - SOLD OUT,,,,,22:56.5,22:56.5,Other Flavors,high,Other Flavors
4540,1754,Rainbow Berries,,,,,33:12.1,33:12.1,Other Flavors,high,Other Flavors
13848,9704,Capricorn Dragon Melon - (Not Avail in FL) - SOLD OUT,,,,,22:55.2,22:55.2,Other Flavors,high,Other Flavors
6512,3548,Strawberry,,,,,42:05.0,42:05.0,Other Flavors,high,Other Flavors
9540,9430,Gummy Whip - Fifty Bar 20000,,,,,54:47.4,54:47.4,Other Flavors,high,Other Flavors
11596,9597,Pineapple Savers - SOLD OUT,,,,,31:05.7,31:05.7,Other Flavors,high,Other Flavors
6235,3363,Dragon Fruit,,,,,48:37.1,48:37.1,Other Flavors,high,Other Flavors
5486,2605,Custard,,,,,32:16.3,32:16.3,Other Flavors,high,Other Flavors
5458,2568,Tropical,,,,,27:55.3,27:55.3,Other Flavors,high,Other Flavors
6944,4020,Gummy Bear,,,,,42:33.2,42:33.2,Other Flavors,high,Other Flavors
10148,9503,Vanilla Custard - SOLD OUT,,,,,18:54.4,18:54.4,Other Flavors,high,Other Flavors
5450,2556,Butterscotch,,,,,26:24.7,26:24.7,Other Flavors,high,Other Flavors
4823,1776,Wintergreen,,,,,37:38.4,37:38.4,Other Flavors,high,Other Flavors
13059,9666,Sour Apple B-Pop (B-Burst) - (Not Avail in FL) - SOLD OUT,,,,,40:44.9,40:44.9,Other Flavors,high,Other Flavors
