id,product_id,flavor_name,flavor_description,flavor_category,iced_bool,cbd_bool,date_inserted,date_updated,predicted_category,confidence,raw_llm_response
7062,4244,Strawberry Watermelon Peach,,,,,08:29.4,08:29.4,Other Flavors,high,Other Flavors
12882,9658,Grape B-Pop (Grape B-Burst) - (Not Avail in FL) - SOLD OUT,,,,,10:03.3,10:03.3,Other Flavors,medium,**Other Flavors**
11040,9573,Blue Razz Ice - RIA by Geek Bar Pulse - SOLD OUT,,,,,00:03.3,00:03.3,Other Flavors,high,Other Flavors
8106,5663,Strawberry Fab,,,,,39:47.1,39:47.1,Other Flavors,high,Other Flavors
10855,9565,White Gummy Ice - (Not Avail in FL),,,,,25:54.3,25:54.3,Other Flavors,high,Other Flavors
7742,5089,Energy drink,,,,,33:36.2,33:36.2,Other Flavors,high,Other Flavors
6968,4142,Red Apple ICE,,,,,56:43.9,56:43.9,Other Flavors,high,Other Flavors
8263,7321,Mixed fruit,,,,,17:29.5,17:29.5,Other Flavors,high,Other Flavors
13501,9687,B-Pop (B-Burst) - SOLD OUT,,,,,01:49.3,01:49.3,Other Flavors,high,Other Flavors
11573,9597,Crazy Berry - RIA by Geek Bar Pulse - SOLD OUT,,,,,31:05.2,31:05.2,Other Flavors,high,Other Flavors
5861,3029,Bubble Gum,,,,,53:55.7,53:55.7,Other Flavors,medium,**Other Flavors**
7442,4828,Strawberry,,,,,12:25.1,12:25.1,Other Flavors,high,Other Flavors
5718,2888,Mango,,,,,32:20.6,32:20.6,Other Flavors,high,Other Flavors
10028,9494,Juicy Mango Melon Ice,,,,,15:56.6,15:56.6,Other Flavors,high,Other Flavors
9886,9479,Watermelon Ice - SOLD OUT,,,,,10:50.1,10:50.1,Other Flavors,high,Other Flavors
11453,9592,OMG! Smoothie - Fifty Bar 20000,,,,,54:57.1,54:57.1,Other Flavors,high,Other Flavors
5028,2005,Blueberry,,,,,09:32.5,09:32.5,Other Flavors,high,Other Flavors
11269,9584,Aloe Grapple Watermelon,,,,,47:00.0,47:00.0,Other Flavors,high,Other Flavors
9249,9373,Pink Raz Lemonade - RIA by Geek Bar Pulse - SOLD OUT,,,,,36:09.7,36:09.7,Other Flavors,high,Other Flavors
8733,8867,Magic Mango,,,,,24:56.1,24:56.1,Other Flavors,high,Other Flavors
8362,7712,Dream Weaver - 2g - Delta 9,,,,,50:36.6,50:36.6,Other Flavors,high,Other Flavors
11887,9612,Cinn Funn! - Fifty Bar 20000,,,,,17:42.8,17:42.8,Other Flavors,high,Other Flavors
9526,9423,Taurus Blueberry Watermelon - SOLD OUT,,,,,52:36.8,52:36.8,Other Flavors,high,Other Flavors
6541,3565,Watermelon,,,,,50:38.5,50:38.5,Other Flavors,high,Other Flavors
13672,9696,Capricorn Dragon Melon - (Not Avail in FL) - SOLD OUT,,,,,14:39.4,14:39.4,Other Flavors,high,Other Flavors
6633,3613,Watermelon,,,,,17:22.6,17:22.6,Other Flavors,high,Other Flavors
12116,9621,Meta Moon - SOLD OUT,,,,,30:53.5,30:53.5,Other Flavors,high,Other Flavors
8700,8858,Fruity Pebz,,,,,22:06.0,22:06.0,Other Flavors,high,Other Flavors
7790,5356,Berry,,,,,55:24.4,55:24.4,Other Flavors,high,Other Flavors
12594,9645,Juicy Mango Melon Ice,,,,,54:50.5,54:50.5,Other Flavors,high,Other Flavors
7020,4238,Frozen Creamsicle,,,,,07:48.2,07:48.2,Other Flavors,high,Other Flavors
5906,3092,Grape,,,,,01:56.3,01:56.3,Other Flavors,high,Other Flavors
10700,9557,Frozen Pina Colada - SOLD OUT,,,,,17:13.8,17:13.8,Other Flavors,medium,**Other Flavors**
7669,4988,Kiwi,,,,,39:23.3,39:23.3,Other Flavors,high,Other Flavors
10380,9535,Tropical Rainbow Blast - SOLD OUT,,,,,41:15.0,41:15.0,Other Flavors,high,Other Flavors
8443,8797,Frozen Cherry Apple,,,,,55:44.6,55:44.6,Other Flavors,high,Other Flavors
10861,9565,B-Pop (B-Burst) - SOLD OUT,,,,,25:54.4,25:54.4,Other Flavors,high,Other Flavors
6067,3256,Peach,,,,,52:48.7,52:48.7,Other Flavors,high,Other Flavors
12821,9654,Mexico Mango - SOLD OUT,,,,,07:10.6,07:10.6,Other Flavors,high,Other Flavors
7450,4832,Watermelon,,,,,16:02.2,16:02.2,Other Flavors,high,Other Flavors
10079,9496,Fcuking Fab - RIA by Geek Bar Pulse - SOLD OUT,,,,,16:41.2,16:41.2,Other Flavors,high,Other Flavors
10133,9503,OMG! Smoothie - Fifty Bar 20000,,,,,18:54.0,18:54.0,Other Flavors,high,Other Flavors
7105,4312,Blueberry Cereal Donut Milk,,,,,16:12.6,16:12.6,Other Flavors,high,Other Flavors
8030,5646,Rocket Pop,,,,,33:59.8,33:59.8,Other Flavors,high,Other Flavors
5958,3185,Matcha,,,,,16:51.4,16:51.4,Other Flavors,high,Other Flavors
6010,3220,Energy Drink,,,,,35:28.5,35:28.5,Other Flavors,high,Other Flavors
5708,2871,Espresso,,,,,29:49.3,29:49.3,Other Flavors,high,Other Flavors
10327,9535,White Gummy Ice - (Not Avail in FL),,,,,41:13.7,41:13.7,Other Flavors,high,Other Flavors
7293,4724,Blue Raspberry,,,,,36:06.0,36:06.0,Other Flavors,high,Other Flavors
8640,8847,Strawberry Kiwi Ice - SOLD OUT,,,,,18:26.8,18:26.8,Other Flavors,high,Other Flavors
11056,9573,Gemini Grape Lemon - SOLD OUT,,,,,00:04.2,00:04.2,Other Flavors,high,Other Flavors
10888,9565,Orange Mint Savers - SOLD OUT,,,,,25:55.2,25:55.2,Other Flavors,high,Other Flavors
13444,9683,Pineapple Savers - SOLD OUT,,,,,45:52.2,45:52.2,Other Flavors,high,Other Flavors
11176,9577,Watermelon Ice - RIA by Geek Bar Pulse - SOLD OUT,,,,,20:18.6,20:18.6,Other Flavors,high,Other Flavors
11095,9576,Cinn Funn! - Fifty Bar 20000,,,,,19:34.9,19:34.9,Other Flavors,high,Other Flavors
13928,9707,Milky Loops - SOLD OUT,,,,,25:06.7,25:06.7,Other Flavors,high,Other Flavors
7951,5637,Pumpkin Pie,,,,,32:01.3,32:01.3,Other Flavors,high,Other Flavors
9161,9362,Pink Raz Lemonade - RIA by Geek Bar Pulse - SOLD OUT,,,,,33:11.9,33:11.9,Other Flavors,high,Other Flavors
4810,1774,Coffee,,,,,37:23.9,37:23.9,Other Flavors,high,Other Flavors
8796,8876,Eskimo Bros (Polkadot 20k Puff),,,,,27:34.0,27:34.0,Other Flavors,high,Other Flavors
7576,4922,Raspberry,,,,,25:03.1,25:03.1,Other Flavors,high,Other Flavors
7202,4667,Grapefruit,,,,,51:39.2,51:39.2,Other Flavors,high,Other Flavors
11393,9589,Blueberry Punch - RIA by Geek Bar Pulse - SOLD OUT,,,,,50:35.2,50:35.2,Other Flavors,high,Other Flavors
10027,9494,Gummy Whip - Fifty Bar 20000,,,,,15:56.6,15:56.6,Other Flavors,high,Other Flavors
9570,9432,Blue Razz Ice - SOLD OUT,,,,,55:30.9,55:30.9,Other Flavors,high,Other Flavors
6627,3610,Strawberry,,,,,15:54.8,15:54.8,Other Flavors,high,Other Flavors
11545,9596,Milky Loops - Fifty Bar 20000 (Not Avail in FL) - SOLD OUT,,,,,30:22.4,30:22.4,Other Flavors,high,Other Flavors
6557,3577,Rainbow,,,,,56:22.4,56:22.4,Other Flavors,high,Other Flavors
5068,2048,Blueberry,,,,,14:58.9,14:58.9,Other Flavors,high,Other Flavors
6467,3522,Pink Lemonade,,,,,29:22.3,29:22.3,Other Flavors,high,Other Flavors
13822,9703,Butterbean - Fifty Bar 20000,,,,,22:13.6,22:13.6,Other Flavors,high,Other Flavors
12595,9645,Kiberry Chew - Fifty Bar 20000,,,,,54:50.5,54:50.5,Other Flavors,high,Other Flavors
4256,1741,Meta Moon,,,,,30:06.6,30:06.6,Other Flavors,high,Other Flavors
6723,3670,Blue Raspberry,,,,,58:06.2,58:06.2,Other Flavors,high,Other Flavors
8739,8867,Watermelon Ice (Not Avail in FL),,,,,24:56.2,24:56.2,Other Flavors,high,Other Flavors
13474,9686,Juicy Mango Melon Ice,,,,,01:07.3,01:07.3,Other Flavors,high,Other Flavors
8594,8845,Mint Mojito (Lime),,,,,17:42.4,17:42.4,Other Flavors,medium,**Other Flavors**
7869,5630,Cherry Slush,,,,,30:19.5,30:19.5,Other Flavors,high,Other Flavors
7380,4785,Gummy,,,,,08:14.6,08:14.6,Other Flavors,high,Other Flavors
6765,3687,Blueberry,,,,,06:42.4,06:42.4,Other Flavors,high,Other Flavors
14156,9716,Sour Strawberry - SOLD OUT,,,,,33:43.5,33:43.5,Other Flavors,high,Other Flavors
14021,9711,Vanilla Custard - Fifty Bar 20000 - SOLD OUT,,,,,27:58.3,27:58.3,Other Flavors,high,Other Flavors
7122,4320,Blueberry Raspberry Lemon Ice,,,,,17:08.0,17:08.0,Other Flavors,high,Other Flavors
10573,9546,OMG! Smoothie - Fifty Bar 20000,,,,,55:56.5,55:56.5,Other Flavors,high,Other Flavors
7344,4751,Grapefruit,,,,,49:57.2,49:57.2,Other Flavors,high,Other Flavors
7872,5630,Strawberry Slush,,,,,30:19.6,30:19.6,Other Flavors,high,Other Flavors
9424,9399,Pink Lemonade - SOLD OUT,,,,,44:20.2,44:20.2,Other Flavors,high,Other Flavors
12151,9624,Cinn Funn! - Fifty Bar 20000,,,,,41:05.9,41:05.9,Other Flavors,high,Other Flavors
5198,2237,Beard Vape Co NO. 71,,,,,41:06.8,41:06.8,Other Flavors,high,Other Flavors
11661,9601,Crazy Berry - RIA by Geek Bar Pulse - SOLD OUT,,,,,34:00.2,34:00.2,Other Flavors,high,Other Flavors
5560,2655,Cherry,,,,,41:29.1,41:29.1,Other Flavors,high,Other Flavors
4438,1748,Watermelon Ice,,,,,31:49.2,31:49.2,Other Flavors,high,Other Flavors
12797,9654,B-Pop (B-Burst) - SOLD OUT,,,,,07:10.0,07:10.0,Other Flavors,high,Other Flavors
8142,5993,Grape,,,,,52:27.0,52:27.0,Other Flavors,high,Other Flavors
10843,9564,Blueberry Super Strudel - SOLD OUT,,,,,25:10.0,25:10.0,Other Flavors,high,Other Flavors
4841,1782,Cinnamon,,,,,38:20.8,38:20.8,Other Flavors,high,Other Flavors
7137,4322,Lone Star Cactus,,,,,17:22.0,17:22.0,Other Flavors,high,Other Flavors
10461,9539,Sour Strawberry Dragonfruit - RIA by Geek Bar Pulse - SOLD OUT,,,,,45:38.9,45:38.9,Other Flavors,high,Other Flavors
11979,9616,Kiberry Chew - Fifty Bar 20000,,,,,20:37.6,20:37.6,Other Flavors,high,Other Flavors
12271,9629,Blue Razz Ice - SOLD OUT,,,,,44:20.8,44:20.8,Other Flavors,high,Other Flavors
12316,9629,Tropical Rainbow Blast - SOLD OUT,,,,,44:22.0,44:22.0,Other Flavors,high,Other Flavors
10987,9569,Sour Gush - SOLD OUT,,,,,29:08.6,29:08.6,Other Flavors,high,Other Flavors
5095,2090,Cherry,,,,,20:26.0,20:26.0,Other Flavors,high,Other Flavors
13978,9708,Sour Cranapple - SOLD OUT,,,,,25:48.6,25:48.6,Other Flavors,high,Other Flavors
4210,1740,Peach Icy,,,,,29:44.1,29:44.1,Other Flavors,high,Other Flavors
10609,9547,Fcuking Fab - RIA by Geek Bar Pulse - SOLD OUT,,,,,56:39.8,56:39.8,Other Flavors,high,Other Flavors
8107,5663,Strawberry B-Pop,,,,,39:47.3,39:47.3,Other Flavors,high,Other Flavors
10141,9503,Cinn Funn! - SOLD OUT,,,,,18:54.2,18:54.2,Other Flavors,high,Other Flavors
10181,9505,Mexico Mango - SOLD OUT,,,,,19:36.6,19:36.6,Other Flavors,high,Other Flavors
4975,1932,Blueberry,,,,,00:09.2,00:09.2,Other Flavors,high,Other Flavors
10402,9538,Blue Razzle Ice - SOLD OUT,,,,,44:54.5,44:54.5,Other Flavors,high,Other Flavors
13312,9678,Milky Loops - SOLD OUT,,,,,29:25.4,29:25.4,Other Flavors,high,Other Flavors
9614,9432,Taurus Blueberry Watermelon - SOLD OUT,,,,,55:32.1,55:32.1,Other Flavors,high,Other Flavors
8319,7701,Meyer Lemon - 500mg - Out Of Stock,,,,,48:14.4,48:14.4,Other Flavors,high,Other Flavors
9483,9423,Blue Razz Ice - RIA by Geek Bar Pulse - SOLD OUT,,,,,52:35.8,52:35.8,Other Flavors,high,Other Flavors
10371,9535,Sour Gush - SOLD OUT,,,,,41:14.8,41:14.8,Other Flavors,high,Other Flavors
13352,9679,Orange Mint Savers - SOLD OUT,,,,,30:08.0,30:08.0,Other Flavors,high,Other Flavors
5629,2719,Apple,,,,,51:47.3,51:47.3,Other Flavors,high,Other Flavors
10167,9505,Drop Sour Saver - SOLD OUT,,,,,19:36.2,19:36.2,Other Flavors,high,Other Flavors
12624,9646,Blue Razz Ice - RIA by Geek Bar Pulse - SOLD OUT,,,,,55:31.8,55:31.8,Other Flavors,high,Other Flavors
5750,2934,Bubble Gum,,,,,38:38.9,38:38.9,Other Flavors,high,Other Flavors
9967,9488,Frozen Pina Colada - SOLD OUT,,,,,13:44.8,13:44.8,Other Flavors,medium,**Other Flavors**
7777,5266,Coconut,,,,,02:28.5,02:28.5,Other Flavors,high,Other Flavors
12548,9642,Frozen Pina Colada - SOLD OUT,,,,,42:09.9,42:09.9,Other Flavors,medium,**Other Flavors**
12421,9637,OMG! Smoothie - Fifty Bar 20000,,,,,28:04.6,28:04.6,Other Flavors,high,Other Flavors
6951,4022,Sour Watermelon Strawberry Iced,,,,,42:46.6,42:46.6,Other Flavors,medium,**Other Flavors**
4712,1762,Tropical Storm,,,,,35:29.4,35:29.4,Other Flavors,high,Other Flavors
10567,9546,Cinn Funn! - Fifty Bar 20000,,,,,55:56.4,55:56.4,Other Flavors,high,Other Flavors
9707,9443,Watermelon Ice - RIA by Geek Bar Pulse - SOLD OUT,,,,,58:27.2,58:27.2,Other Flavors,high,Other Flavors
6025,3232,Honey,,,,,41:06.3,41:06.3,Other Flavors,high,Other Flavors
5779,2995,Cream,,,,,47:44.4,47:44.4,Other Flavors,high,Other Flavors
12275,9629,Cancer Berry Bliss - SOLD OUT,,,,,44:20.9,44:20.9,Other Flavors,high,Other Flavors
9571,9432,Blue Razz Ice - RIA by Geek Bar Pulse - SOLD OUT,,,,,55:31.0,55:31.0,Other Flavors,high,Other Flavors
12341,9633,Cinn Funn! - SOLD OUT,,,,,07:49.1,07:49.1,Other Flavors,high,Other Flavors
7060,4244,Strawberry Mango,,,,,08:29.4,08:29.4,Other Flavors,high,Other Flavors
4582,1755,Watermelon Apple Rizzler,,,,,33:25.9,33:25.9,Other Flavors,high,Other Flavors
8600,8845,Strazz,,,,,17:42.6,17:42.6,Other Flavors,high,Other Flavors
13286,9675,Watermelon B-Pop - RIA by Geek Bar Pulse - SOLD OUT,,,,,09:41.4,09:41.4,Other Flavors,high,Other Flavors
5684,2851,Blueberry,,,,,25:26.6,25:26.6,Other Flavors,high,Other Flavors
9041,9204,Cherry Strazz,,,,,30:10.3,30:10.3,Other Flavors,high,Other Flavors
13603,9691,Frozen Cherry Apple - SOLD OUT,,,,,04:42.2,04:42.2,Other Flavors,high,Other Flavors
12176,9625,Capricorn Dragon Melon - (Not Avail in FL) - SOLD OUT,,,,,41:48.0,41:48.0,Other Flavors,high,Other Flavors
12003,9617,Sour Apple B-Pop (B-Burst) - (Not Avail in FL) - SOLD OUT,,,,,21:19.5,21:19.5,Other Flavors,high,Other Flavors
13117,9669,Aloe Grapple Watermelon,,,,,45:28.0,45:28.0,Other Flavors,high,Other Flavors
4337,1743,Peach Ice,,,,,30:34.5,30:34.5,Other Flavors,high,Other Flavors
7500,4868,Mango,,,,,47:39.8,47:39.8,Other Flavors,high,Other Flavors
9031,9041,Cherry,,,,,15:03.6,15:03.6,Other Flavors,high,Other Flavors
6914,4014,Aloe Strawberry,,,,,41:52.2,41:52.2,Other Flavors,high,Other Flavors
11399,9589,Drop Sour Saver - SOLD OUT,,,,,50:35.3,50:35.3,Other Flavors,high,Other Flavors
7181,4428,Strawberry B-Pop,,,,,29:43.0,29:43.0,Other Flavors,high,Other Flavors
11779,9605,Sour Gush - SOLD OUT,,,,,11:35.3,11:35.3,Other Flavors,high,Other Flavors
