Strawberry Lemonade - ELF VPR120 - 120mL,https://www.elementvape.com/strawberry-lemonade-elf-vpr120
Fizzy Cola Blast - Pod Monster Salts - 60mL,https://www.elementvape.com/fizzy-cola-blast-pod-monster-salts
Strawberry Pina Ice - FUYL SALTS - 30mL,https://www.elementvape.com/strawberry-pina-ice-fuyl-salts
Blue Razz Lemonade - FUYL SALTS - 30mL,https://www.elementvape.com/blue-razz-lemonade-fuyl-salts
Strawberry Pina Ice - FUYL - 100mL,https://www.elementvape.com/strawberry-pina-ice-fuyl
Blue Razz Lemonade - FUYL - 100mL,https://www.elementvape.com/blue-razz-lemonade-fuyl
Milky Loops - The One - Beard Vape - 100mL,https://www.elementvape.com/milky-loops-the-one
Pixie Dip - Noms 100 by Nomenon - 100mL,https://www.elementvape.com/pixie-dip-nomenon
Pineapple Coconut Spiced Rum - Freenoms by Nomenon - 100mL,https://www.elementvape.com/pienapple-coconut-rum-nomenon
Coffee Cookie Crunch - Loaded - Ruthless - 100mL,https://www.elementvape.com/coffee-cookie-crunch-loaded
Blue Razz Lemonade - BSX Salt Series - 30mL,https://www.elementvape.com/blue-razz-lemonade-bsx-salts
Mother's Milk - Suicide Bunny Salts - 30mL,https://www.elementvape.com/mothers-milk-suicide-bunny-salts
Blue Slushee - Humble Salts - 30mL,https://www.elementvape.com/blue-slushee-humble-salts
Strawberry Milk - Moo Salts - 30mL,https://www.elementvape.com/strawberry-milk-moo-salts
Vanilla Almond Milk - Moo Salts - 30mL,https://www.elementvape.com/vanilla-almond-milk-moo-salts
Coffee Milk - Moo Salts - 30mL,https://www.elementvape.com/coffee-milk-moo-salts
Paradise Punch - Hi-Drip - 100mL,https://www.elementvape.com/paradise-punch-hi-drip
ICED Mango Lemonade - Hi-Drip - 100mL,https://www.elementvape.com/iced-mango-lemonade-hi-drip
Mango Lemonade - Hi-Drip - 100mL,https://www.elementvape.com/mango-lemonade-hi-drip
Raspberry Lemonade - Kilo Revival - 100mL,https://www.elementvape.com/raspberry-lemonade-kilo-revival
Mocha Latte - Innevape Salts - 30mL,https://www.elementvape.com/mocha-latte-innevape-salts
Mocha Latte - Innevape - 100mL,https://www.elementvape.com/mocha-latte-innevape
Watermelon Lemonade - Juice Roll Upz Remix Salts - 30mL,https://www.elementvape.com/watermelon-lemonade-juice-roll-upz-salt
Watermelon Lemonade - Juice Roll Upz Remix - 100mL,https://www.elementvape.com/watermelon-lemonade-juice-roll-upz
Lemon Lime Soda - Juice Roll Upz Remix Salts - 30mL,https://www.elementvape.com/lemon-lime-soda-juice-roll-upz-salt
Lemon Lime Soda - Juice Roll Upz Remix - 100mL,https://www.elementvape.com/lemon-lime-soda-juice-roll-upz
Shamrock Cookie - Sadboy - 100mL,https://www.elementvape.com/shamrock-cookie-sadboy
Pink Punch No. 1 - Twist E-Liquid - 120mL,https://www.elementvape.com/pink-punch-lemonade-by-lemon-twist-120ml
Strawberry Lemonade Frost - Mr Freeze Salts - 30mL,https://www.elementvape.com/strawberry-lemonade-frost-mr-freeze-salts
Strawberry Lemonade Frost - Mr Freeze - 100mL,https://www.elementvape.com/strawberry-lemonade-frost-mr-freeze
Strawberry Lemonade - Mr Freeze - 100mL,https://www.elementvape.com/strawberry-lemonade-mr-freeze
MYSTERY E-LIQUID 100/200mL Pack,https://www.elementvape.com/e-liquid-mystery-bag-200ml-edition
Mystery Nicotine Salts Pack - 60/120mL,https://www.elementvape.com/mystery-nicotine-salts-pack
ICED Mango Lemonade - Hi-Drip Salts - 30mL,https://www.elementvape.com/iced-mango-lemonade-hi-drip-salts
Mango Lemonade - Hi-Drip Salts - 30mL,https://www.elementvape.com/mango-lemonade-hi-drip-salts
ICED Paradise Punch - Hi-Drip Salts - 30mL,https://www.elementvape.com/iced-paradise-punch-hi-drip-salts
Paradise Punch - Hi-Drip Salts - 30mL,https://www.elementvape.com/paradise-punch-hi-drip-salts
Cola - Goat Salts - 30mL,https://www.elementvape.com/cola-goat-salts
Cola - Goat E-Liquid - 100mL,https://www.elementvape.com/cola-goat
ICED Strawberry Melonade - ORGNX E-Liquid - 60mL,https://www.elementvape.com/iced-strawberry-melonade-orgnx
Strawberry Melonade - ORGNX E-Liquid - 60mL,https://www.elementvape.com/strawberry-melonade-orgnx
ICE Pink Lemonade - SKWEZED Salts - 30mL,https://www.elementvape.com/ice-pink-lemonade-skwezed-salts
Pink Lemonade - SKWEZED Salts - 30mL,https://www.elementvape.com/pink-lemonade-skwezed-salts
Pink Lemonade - SKWEZED - 100mL,https://www.elementvape.com/pink-lemonade-skwezed
Mint - Lemonade Monster Salts - 30mL,https://www.elementvape.com/mint-lemonade-jam-monster-salts
Mint - Lemonade Monster - 100mL,https://www.elementvape.com/mint-lemonade-jam-monster
Mango - Lemonade Monster Salts - 30mL,https://www.elementvape.com/mango-lemonade-jam-monster-salts
Mango - Lemonade Monster - 100mL,https://www.elementvape.com/mango-lemonade-jam-monster
Cherry Limeade - Pacha Salts - 30mL,https://www.elementvape.com/cherry-limeade-pacha-salts
Cherry Limeade - Pacha - 60mL,https://www.elementvape.com/cherry-limeade-pacha
Energy Drank - Ruthless Salts - 30mL,https://www.elementvape.com/energy-drank-ruthless-salts
FREEZE Blue Razz Lemonade - Pod Juice - 30mL,https://www.elementvape.com/freeze-blue-razz-lemonade-pod-juice-30ml
Pineapple Lemonade on ICE - Ruthless Salts - 30mL,https://www.elementvape.com/pineapple-lemonade-on-ice-ruthless-salts
Pineapple Lemonade on ICE - Ruthless Vapor - 100mL,https://www.elementvape.com/pineapple-lemonade-on-ice-ruthless
Energy Drank - Ruthless Vapor - 100mL,https://www.elementvape.com/energy-drank-ruthless
FREEZE Raspberry Lemonade - Juice Head Salts - 30mL,https://www.elementvape.com/freeze-raspberry-lemonade-juice-head-30ml
Raspberry Lemonade - Juice Head Salts - 30mL,https://www.elementvape.com/raspberry-lemonade-juice-head-30ml
FREEZE Raspberry Lemonade - Juice Head - 100mL,https://www.elementvape.com/freeze-raspberry-lemonade-juice-head-100ml
Raspberry Lemonade - Juice Head - 100mL,https://www.elementvape.com/raspberry-lemonade-juice-head-100ml
Pink Lemonade Strips - Candy King Salts - 30mL,https://www.elementvape.com/pink-lemonade-strips-candy-king-30ml
Iced Blackberry Lemonade - The Fruit House - GOST Vapor - 100mL,https://www.elementvape.com/iced-blackberry-lemonade-gost-vapor
Blackberry Lemonade - The Fruit House - GOST Vapor - 100mL,https://www.elementvape.com/blackberry-lemonade-gost
Mango Drank - Ruthless Salts - 30mL,https://www.elementvape.com/ruthless-mango-drank-salts
Cherry Drank - Ruthless Salts - 30mL,https://www.elementvape.com/ruthless-cherry-drank-salts
Cherry Drank - Ruthless - 100mL,https://www.elementvape.com/ruthless-cherry-drank
Berry Drank - Ruthless Salts - 30mL,https://www.elementvape.com/ruthless-berry-drank-salts
Berry Drank - Ruthless - 100mL,https://www.elementvape.com/ruthless-berry-drank
Lemon Berry Bayou - Bantam SALTS - 30mL,https://www.elementvape.com/lemon-berry-bayou-bantam-salts
Dulce de Tobacco - Ruthless Vapors - 100mL,https://www.elementvape.com/dulce-de-tobacco-ruthless
Coffee Tobacco - Ruthless Vapors - 100mL,https://www.elementvape.com/coffee-tobacco-ruthless
Frozty Yummi Watermelon Punch - LICKS Roll Upz - 100mL,https://www.elementvape.com/yummi-watermelon-punch-frozty-licks
Passion Fruit Lemonade ICE - Hi-Drip Salts - 30mL,https://www.elementvape.com/passionfruit-lemonade-ice-hi-drip-salts
Passion Fruit Lemonade - Hi-Drip Salts - 30mL,https://www.elementvape.com/passionfruit-lemonade-hi-drip-salts
Passion Fruit Lemonade ICE - Hi-Drip - 100mL,https://www.elementvape.com/passionfruit-lemonade-ice-hi-drip
Passion Fruit Lemonade - Hi-Drip - 100mL,https://www.elementvape.com/passionfruit-lemonade-hi-drip
Sweet Strawberry Lemonade - Salt Bae 50 - 30mL,https://www.elementvape.com/strawberry-lemonade-salt-bae-50
Purple - Keep It 100 - 100mL,https://www.elementvape.com/og-purp-keep-it-100
Blue Raspberry Lemonade - I Love Salts - 30mL,https://www.elementvape.com/blue-raspberry-lemonade-i-love-salts
Coffee and Ice Cream - Nitros Cold Brew Salts - 30mL,https://www.elementvape.com/coffee-and-ice-cream-nitros-cold-brew-salts
Cookie Frappe - Nitros Cold Brew Salts - 30mL,https://www.elementvape.com/cookie-frappe-nitros-cold-brew-salts
Salted Caramel - Nitros Cold Brew Salts - 30mL,https://www.elementvape.com/salted-caramel-nitros-cold-brew-salts
Strawberi and Cream - Nitros Cold Brew Salts - 30mL,https://www.elementvape.com/strawberi-and-cream-nitros-cold-brew-salts
Almond Cappuccino  - Nitros Cold Brew Salts - 30mL,https://www.elementvape.com/almond-cappuccino-nitros-cold-brew-salts
White Chocolate Mocha - Nitros Cold Brew Salts - 30mL,https://www.elementvape.com/white-chocolate-mocha-nitros-cold-brew-salts
Vanilla Bean - Nitros Cold Brew Salts - 30mL,https://www.elementvape.com/vanilla-bean-nitros-cold-brew-salts
Macchiato - Nitros Cold Brew Salts - 30mL,https://www.elementvape.com/macchiato-nitro-cold-brew-salts
Cookie Frappe - Nitros Cold Brew - 100mL,https://www.elementvape.com/cookie-frappe-nitros-cold-brew
Fruit Splash - Nitros Cold Brew - 100mL,https://www.elementvape.com/fruit-splash-nitros-cold-brew
Salted Caramel - Nitros Cold Brew - 100mL,https://www.elementvape.com/salted-caramel-nitros-cold-brew
Strawberi and Cream - Nitros Cold Brew - 100mL,https://www.elementvape.com/strawberi-cream-nitros-cold-brew
Almond Cappuccino  - Nitros Cold Brew - 100mL,https://www.elementvape.com/almond-cappuccino-nitros-cold-brew
White Chocolate Mocha - Nitros Cold Brew - 100mL,https://www.elementvape.com/white-chocolate-mocha-nitros-cold-brew
Vanilla Bean - Nitros Cold Brew - 100mL,https://www.elementvape.com/vanilla-bean-nitros-cold-brew
Macchiato - Nitros Cold Brew - 100mL,https://www.elementvape.com/macchiato-nitro-cold-brew
White Wolf - Elysian Salts - 60mL,https://www.elementvape.com/white-wolf-elysian-salts
The Bard - Elysian Salts - 60mL,https://www.elementvape.com/the-bard-elysian-salts
White Wolf - Elysian Labs - 120mL,https://www.elementvape.com/white-wolf-elysian
Strawberry Milk - BSX Series - 60mL,https://www.elementvape.com/strawberry-milk-basix
Blackberry Lemonade - Humble Salts - 30mL,https://www.elementvape.com/blackberry-lemonade-humble-salts
Strawberry Waffle - Humble Juice Co - 100mL,https://www.elementvape.com/strawberry-waffle-humble
Blackberry Lemonade - Humble Juice Co - 100mL,https://www.elementvape.com/blackberry-lemonade-humble
Blue Razz Lemonade - Pod Juice - 100mL,https://www.elementvape.com/blue-razz-lemonade-pod-juice
Blue Razz Slushy - Pod Juice - 100mL,https://www.elementvape.com/blue-razz-slushy-pod-juice-100ml
FREEZE Pineapple Lemonade Slushy - Pod Juice - 30mL,https://www.elementvape.com/pineapple-lemonade-slushy-freeze-salts-pod-juice
Blue Razz Lemonade - Pod Juice - 30mL,https://www.elementvape.com/blue-razz-lemonade-salts-pod-juice
Grape Drank On Ice - Ruthless SALT - 30mL,https://www.elementvape.com/grape-drank-on-ice-ruthless-salts
EZ Duz It On Ice - Ruthless SALT - 30mL,https://www.elementvape.com/ez-duz-it-on-ice-ruthless-salts
Grape Drank On Ice - Ruthless Vapor - 100mL,https://www.elementvape.com/grape-drank-on-ice-ruthless
Blue Slushee - Humble Juice Co - 120mL,https://www.elementvape.com/blue-slushee-humble
Blue Razz Slushy - Pod Juice - 30mL,https://www.elementvape.com/blue-razz-slushy-pod-juice
Caribbean Punch - BSX Salt Series - 30mL,https://www.elementvape.com/caribbean-punch-basix-salts
Blueberry Lemonade - Lemonade Monster - 100mL,https://www.elementvape.com/blueberry-lemonade-monster
Blueberry Lemonade - Lemonade Monster Salts - 30mL,https://www.elementvape.com/blueberry-lemonade-monster-salt
Brazzberry Lemonade - KILO Revival - 100mL,https://www.elementvape.com/brazzberry-lemonade-kilo
FREEZE Pod Energy - Pod Juice - 30mL,https://www.elementvape.com/energy-pod-juice-salts
ICE Berry Lemonade SALT - Carnival - Juice Roll Upz - 30mL,https://www.elementvape.com/ice-berry-lemonade-salt-carnival-juice-roll-upz
ICE Berry Lemonade - Carnival - Juice Roll Upz - 100mL,https://www.elementvape.com/ice-berry-lemonade-carnival-juice-roll-upz
Blend No. 1 - TWIST SALT E-Liquids - 60mL,https://www.elementvape.com/blend-no-1-twist-salts
Pink Lemonade Bubblegum Collection - Candy King On Salt - 30mL,https://www.elementvape.com/pink-lemonade-bubblegum-candy-king-on-salt-30ml
Pink Lemonade Bubblegum Collection - Candy King - 120mL,https://www.elementvape.com/pink-lemonade-bubblegum-candy-king-e-liquid-120ml
FREEZE Cola - Pod Juice - 30mL,https://www.elementvape.com/cola-ice-pod-juice
Milkhead - The Milk House - GOST Vapor - 100mL,https://www.elementvape.com/milkhead-the-milk-house
Blue Frost - Propaganda SALTS E-Liquid - 30mL,https://www.elementvape.com/blue-frost-propaganda-salts
Heisenberg Menthol SALTS - Innevape E-Liquids - 30mL,https://www.elementvape.com/the-berg-menthol-salts-innevape
Heisenberg Menthol - Innevape E-Liquids - 100mL,https://www.elementvape.com/heisenberg-menthol-innevape
Heisenberg SALTS - Innevape E-Liquids - 30mL,https://www.elementvape.com/the-berg-salts-innevape
Heisenberg - Innevape - 100mL,https://www.elementvape.com/heisenberg-innevapes
Grape Drank - Ruthless Vapor - 100mL,https://www.elementvape.com/grape-drank-ruthless-vapor
Watermelon Lemonade - Lemonade Monster Salts - 30mL,https://www.elementvape.com/watermelon-lemonade-monster-salt
Strawberry Lemonade - Lemonade Monster Salts - 30mL,https://www.elementvape.com/strawberry-lemonade-monster-salt
Pink Lemonade - Lemonade Monster Salts - 30mL,https://www.elementvape.com/pink-lemonade-monster-salt
Watermelon Lemonade - Lemonade Monster - 100mL,https://www.elementvape.com/watermelon-lemonade-monster
Pink Lemonade - Lemonade Monster - 100mL,https://www.elementvape.com/pink-lemonade-monster
Pina Colada - The Milk House - GOST Vapor - 100mL,https://www.elementvape.com/pina-colada-gost-vapor
Island Man ICED - One Hit Wonder SALTS - 30mL,https://www.elementvape.com/island-man-iced-one-hit-wonder-salts
Island Man - One Hit Wonder SALTS - 30mL,https://www.elementvape.com/island-man-one-hit-wonder-salts
Fire Man - One Hit Wonder SALTS - 30mL,https://www.elementvape.com/fire-man-one-hit-wonder-salts
Strawberry Milkshake - Salt Bae 50 - 30mL,https://www.elementvape.com/strawberry-milkshake-saltbae50
Golden Ticket - Met4 SALTS - 30mL,https://www.elementvape.com/golden-ticket-met4-salts-30ml
Purple No. 1 - Twist SALT E-Liquid - 60mL,https://www.elementvape.com/berry-medley-lemonade-twist-salt
Saltwater Blueberry Limeade - Coastal Clouds Co. - 30mL,https://www.elementvape.com/blueberry-limeade-salt-coastal-clouds
Purple No. 1 - Twist E-Liquid - 120mL,https://www.elementvape.com/berry-medley-lemonade-twist-e-liquid-120ml
ICED Blackberry Lemonade - Vapetasia SALTS - 30mL,https://www.elementvape.com/iced-blackberry-lemonade-vapetasia-salts
Pineapple Peach - The Pancake House - GOST Vapor - 100mL,https://www.elementvape.com/pineapple-peach-the-pancake-house
Tiger's Milk V2 - Shijin Vapor - 100mL,https://www.elementvape.com/tiger-s-milk-v2-shijin-vapor-100ml
Punch Berry - Sadboy - 100mL,https://www.elementvape.com/punch-berry-blood-sadboy
ICED Satisfying - SVRF E-Liquid - 60mL,https://www.elementvape.com/iced-satisfying-svrf
Pink Lemonade - Coastal Clouds Co. - 60mL,https://www.elementvape.com/pink-lemonade-coastal-clouds
Pink Lemonade - Vapetasia SALTS - 30mL,https://www.elementvape.com/pink-lemonade-vapetasia-salts
Blackberry Lemonade - Vapetasia SALTS - 30mL,https://www.elementvape.com/blackberry-lemonade-vapetasia-salts
Blueberry Raspberry Lemon - Fruit Monster Salts - 30mL,https://www.elementvape.com/fruit-monster-blue-raspberry-lemonade-salt
Blueberry Raspberry Lemon - Fruit Monster - 100mL,https://www.elementvape.com/fruit-monster-blue-raspberry-lemonade
Red 0° - Twist SALT E-Liquid - 60mL,https://www.elementvape.com/iced-watermelon-madness-twist-salt-e-liquid-60ml
Cucumber Cooler - Tropic King On Salt - 30mL,https://www.elementvape.com/cucumber-cooler-tropic-king-on-salt-candy-king-e-juice-30ml
Cucumber Cooler - Tropic King - 100mL,https://www.elementvape.com/cucumber-cooler-tropic-king-candy-king-e-juice-100ml
Shamrock Cookie - Sadboy Salts - 30mL,https://www.elementvape.com/shamrock-cookie-sadboy-tear-drops
Blueberry Limeade - Coastal Clouds Co. - 60mL,https://www.elementvape.com/blue-limeade-coastal-clouds
Strawberry Pineapple Coconut - Coastal Clouds Co. - 60mL,https://www.elementvape.com/strawberry-daiquiri-coastal-clouds
Peach Tea - Coastal Clouds Co. - 60mL,https://www.elementvape.com/peach-tea-coastal-clouds
Slow Blow - Nasty SALT - 30mL,https://www.elementvape.com/slow-blow-nasty-salt-30ml
HYPE - Cool Blue Frost - Propaganda E-Liquids - 100mL,https://www.elementvape.com/hype-cool-blue-frost-propaganda-e-liquids-100ml
Tropical Punch - Salt Bae 50 - 30mL,https://www.elementvape.com/fruit-punch-salt-bae
STRAWBERRY JELLY DONUT - Loaded E-Liquid - Ruthless Vapors - 100mL,https://www.elementvape.com/strawberry-jelly-donut-loaded-e-liquid-ruthless-vapors-120ml
MELON MILKSHAKE - Loaded E-Liquid - Ruthless Vapors - 100mL,https://www.elementvape.com/melon-milkshake-loaded-e-liquid-ruthless-vapors-120ml
Island Man ICED - One Hit Wonder E-Liquid - 100mL,https://www.elementvape.com/island-man-iced-one-hit-wonder
Pineapple Guava - Coastal Clouds Co. - 60mL,https://www.elementvape.com/guava-punch-coastal-clouds
Iced Pucker Punch - Twist SALT E-Liquid - 60mL,https://www.elementvape.com/iced-pucker-punch-twist-salt
Raspberry - Jam Monster Salts - 30mL,https://www.elementvape.com/raspberry-jam-monster-salts
Wild Berry ICE - Juice Roll-Upz SALT - 30mL,https://www.elementvape.com/wild-berry-punch-ice-juice-roll-upz-salt-30ml
Watermelon Punch ICE - Juice Roll-Upz SALT - 30mL,https://www.elementvape.com/watermelon-punch-ice-juice-roll-upz-salt-30ml
Satisfying - SVRF SALT E-Liquid - 30mL,https://www.elementvape.com/satisfying-svrf-salt
Fireman - One Hit Wonder - 100mL,https://www.elementvape.com/fireman-one-hit-wonder
Red No. 1 - Twist SALT E-Liquid - 60mL,https://www.elementvape.com/watermelon-madness-twist-salt
Pink No. 1 - Twist SALT E-Liquid - 60mL,https://www.elementvape.com/pink-punch-lemonade-twist-salt
Pink 0° - Twist SALT E-Liquid - 60mL,https://www.elementvape.com/iced-pink-punch-twist-salt
Blue Cotton - Carnival SALT - Juice Roll-Upz - 30mL,https://www.elementvape.com/cotton-candy-carnival-salt-juice-roll-upz-30ml
Berry Lemonade - Carnival SALT - Juice Roll-Upz - 30mL,https://www.elementvape.com/berry-lemonade-carnival-salt-juice-roll-upz-30ml
Trop Blue - Keep It 100 E-Liquid - 100mL,https://www.elementvape.com/tropical-blue-slushy-keep-it-100-e-liquid-100ml
Summer Blue - Keep It 100 E-Liquid - 100mL,https://www.elementvape.com/blue-slushie-lemonade-keep-it-100-e-liquid-100ml
Fizzy Lemonade - BSX Salt Series - 30mL,https://www.elementvape.com/basix-salts-series-fizzy-lemonade
Wild Berry Punch - Juice Roll-Upz - 120mL,https://www.elementvape.com/wild-berry-punch-juice-roll-upz-120ml
Peanut Butter Banana Granola Bar - Yogi E-Liquid - 60mL,https://www.elementvape.com/peanut-butter-banana-granola-bar-yogi
Pink Lemonade - I Love Salts - 30mL,https://www.elementvape.com/luau-lemonade-i-love-salts
Cereal - Milk King - 100mL,https://www.elementvape.com/milk-king-cereal-by-dripmore-100ml
Red No. 1 - Melon Twist E-Liquid - 120mL,https://www.elementvape.com/watermelon-madness-melon-twist-e-liquid-120ml
Hype - Blue Frost - Propaganda E-Liquids - 100mL,https://www.elementvape.com/hype-blue-frost-propaganda-e-liquids-100ml
ICED Blue - Keep It 100 E-Liquid - 100mL,https://www.elementvape.com/blue-slushie-iced-keep-it-100-e-liquid-100ml
ICED BERRIES - Reds Apple E-Juice - 7 Daze - 100mL,https://www.elementvape.com/iced-berries-reds-apple
BERRIES - Red's Apple E-Juice - 7 Daze - 100mL,https://www.elementvape.com/berries-reds-apple
Blue Raz Lemonade - Salt Bae 50 - 30mL,https://www.elementvape.com/blue-raspberry-lemonade-salt-bae
Hawaiian POG - NKD 100 Salt E-Liquid - 30mL,https://www.elementvape.com/hawaiian-pog-nkd-100-salt
Hawaiian - Pod Juice - 30mL,https://www.elementvape.com/hawaiian-pod-pod-juice
Blue - Keep It 100 E-Liquid - 100mL,https://www.elementvape.com/blue-slushie-keep-it-100-e-liquid-100ml
Nilla Express - Elysian Labs - 120mL,https://www.elementvape.com/nilla-espress-elysian-labs
Captain's Cannoli - Bam Bam's Cannoli - 100mL,https://www.elementvape.com/captain-s-cannoli-bam-bam-s-cannoli-100ml
A$AP Grape - Nasty Juice E-Liquid - 60mL,https://www.elementvape.com/a-ap-grape-nasty-juice-e-liquid-60ml
Slow Blow - Nasty Juice E-Liquid - 60mL,https://www.elementvape.com/slow-blow-nasty-juice-e-liquid-60ml
Golden Maple - The Pancake House - GOST Vapor - 100mL,https://www.elementvape.com/golden-maple-pancake-house
Fizzy Lemonade - BSX Series - 60mL,https://www.elementvape.com/basix-fizzy-lemonade-glas
Yellow Peach - Twist E-Liquid - 120mL,//www.elementvape.com/peach-blossom-lemonade-by-lemon-twist-120ml
ICE Swedish - Candy King On Ice - 100mL,https://www.elementvape.com/swedish-candy-king-on-ice-ejuice-100ml
ICED GRAPE - Reds Apple E-Juice - 7 Daze - 100mL,https://www.elementvape.com/iced-grape-reds-apple
GRAPE - Red's Apple E-Juice - 7 Daze - 100mL,https://www.elementvape.com/grape-red-s-apple
Island Man - One Hit Wonder - 100mL,https://www.elementvape.com/island-man-one-hit-wonder
ICED APPLE - Red's Apple E-Juice - 7 Daze - 100mL,https://www.elementvape.com/iced-apple-reds-apple
Satisfying - SVRF E-Liquid - 60mL,https://www.elementvape.com/satisfying-svrf
APPLE - Red's Apple E-Juice - 7 Daze - 100mL,https://www.elementvape.com/apple-red-s-apple
Carnival - Berry Lemonade by Juice Roll-Upz - 100mL,https://www.elementvape.com/carnival-berry-lemonade-by-juice-roll-upz-100ml
Pink Lemonade - Vapetasia - 100mL,https://www.elementvape.com/pink-lemonade-vapetasia
Blackberry Lemonade - Vapetasia - 100mL,https://www.elementvape.com/blackberry-lemonade-vapetasia
Pacific Sangha - Strawberry Milk by Met4 Vapor - 60mL,https://www.elementvape.com/pacific-sangha-met4
Golden Ticket by Met4 Vapor - 60mL,https://www.elementvape.com/golden-ticket-by-met4-vapor-60ml
Jewel Mint - Pod Juice - 30mL,//www.elementvape.com/cool-mint-pod-juice
Jewel Tobacco - Pod Juice - 30mL,//www.elementvape.com/jewel-tobacco-pod-juice
Butterscotch - Custard Monster Salts - 30mL,//www.elementvape.com/butterscotch-custard-monster-salt
Butterscotch - Custard Monster - 100mL,//www.elementvape.com/butterscotch-custard-monster
Strawberry Banana - ELF VPR3000 Salts - 30mL,//www.elementvape.com/strawberry-banana-elf-vpr3000-salts
Unicorn Milk - Cuttwood - 120mL,//www.elementvape.com/unicorn-milk-cuttwood
Strawberry Cream - Juice Head - 100mL,//www.elementvape.com/strawberry-cream-juice-head
Mighty Mint - VGOD SaltNic - 30mL,//www.elementvape.com/mighty-mint-vgod-saltnic-30ml
Spearmint - I Love Salts - 30mL,//www.elementvape.com/spearmint-gum-i-love-salts
